GeneID	Rank	FileCount	FileNames	GenePositions
DAPK2	303	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	750,131,602,1285
CSTF2	304	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	949,539,321,488
PAPSS2	305	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	524,692,114,1646
PARP1	306	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	682,1295,118,680
P3H4	307	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	905,597,257,595
PDIA4	308	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	298,2599,213,524
HMMR	309	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	802,407,665,416
ITM2A	310	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	96,1756,3980,167
PALM2-AKAP2	311	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	67,91,7788,2094
CYBRD1	312	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	980,515,292,599
ATP2A2	313	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	361,533,1032,509
KIF14	314	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	758,278,894,520
TK1	315	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	804,700,557,318
AURKA	316	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	839,274,1025,427
HJURP	317	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	959,180,1605,378
ERO1A	318	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	712,1080,540,251
KLF9	319	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	429,836,318,878
KIF2C	320	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	798,224,1422,433
PLPP3	321	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	239,441,12450,103
NUSAP1	322	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	439,351,724,978
TM6SF1	323	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	824,1060,1431,99
PLSCR4	324	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	582,734,478,558
LDLR	325	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	478,708,140,2036
PLLP	326	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	311,827,209,2024
PTGER4	327	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	594,1509,987,150
SGPL1	328	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	534,473,764,653
SLC31A2	329	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	652,1813,827,136
PRC1	330	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	998,259,1216,406
RETN	331	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1019,527,624,379
ALDH2	332	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	470,811,230,1367
CRBN	333	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	600,991,1660,153
TNFRSF21	334	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	368,3000,298,389
PPARG	335	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1307,503,281,659
TCEAL2	336	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1102,4111,121,202
MRPL12	337	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	335,1041,558,691
ACACB	338	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	72,998,803,2356
STX1A	339	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1698,2346,527,62
ATP1A2	340	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	491,205,2210,643
COL1A1	341	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	482,1236,351,627
CLIC3	342	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	258,966,304,1718
ROR1	343	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	466,505,394,1389
TPPP3	344	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	358,439,904,993
DLGAP5	345	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	874,173,1303,711
RBMS3	346	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	530,204,944,1337
PODXL	347	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	378,994,199,1733
KNTC1	348	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	571,649,433,858
TTK	349	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1195,346,1245,289
SLC39A8	350	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	293,335,3289,514
NARF	351	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	383,1182,652,513
SH2B3	352	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	427,623,1181,503
S100A4	353	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1233,999,180,590
ACKR4	354	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	247,95,8723,786
GFOD1	355	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	118,4909,215,1140
AFF3	356	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9725,463,229,115
LAMC3	357	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	328,1655,123,1921
MPZL1	358	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	442,1800,172,1018
PRKCE	359	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8644,194,78,694
C16orf59	360	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3013,614,954,97
PDK4	361	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	373,2872,246,618
NCAPG	362	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1453,302,926,411
AURKB	363	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1515,415,708,376
PDE2A	364	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	237,1106,1119,645
NPR1	365	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8,109,12142,17909
ABCA3	366	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	309,275,1345,1620
SOCS2	367	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	723,1172,568,384
ETS2	368	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	532,1090,265,1130
MMP12	369	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	398,582,593,1342
SOX4	370	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	290,2531,437,584
HIST1H2BD	371	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	580,376,344,2320
EFEMP1	372	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	455,1030,1083,405
NPM3	373	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	342,2173,214,1129
CCNA2	374	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	740,378,1105,650
CDC45	375	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1294,535,594,475
LMOD1	376	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	251,311,1803,1514
GGCT	377	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	391,767,381,1687
GREM1	378	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	228,396,1314,1791
ETV4	379	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2097,2164,1530,32
ATIC	380	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	462,2797,269,579
SULF1	381	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	171,895,405,3231
KIF4A	382	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	877,123,2453,846
GINS2	383	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1149,164,1949,611
CD52	384	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	707,1492,1588,151
SRD5A1	385	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	525,423,1556,697
FCN1	386	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3125,412,511,313
PSAT1	387	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1887,395,352,765
GART	388	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	973,2266,200,467
IFT57	389	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3536,60,667,1265
FBLN1	390	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	282,1893,1126,409
KIF20A	391	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	950,485,953,532
SFXN1	392	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	737,759,920,460
SHMT2	393	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	667,859,440,898
MAOB	394	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	743,1286,409,580
SECISBP2L	395	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	362,868,583,1287
IL1RL1	396	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1867,315,240,1442
FOXF2	397	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	496,2651,54,2192
LDHA	398	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	125,1908,1506,738
TMEM132A	399	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1090,619,823,439
KCNAB1	400	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	858,1204,404,556
LILRA2	401	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1441,695,656,363
KLC1	402	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	329,989,561,1327
P3H2	403	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	174,1542,338,2559
F10	404	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2435,2229,277,154
PDE5A	405	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3565,329,447,417
GNAQ	406	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	262,118,3008,2698
EFNA4	407	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	574,1317,702,478
FLAD1	408	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	951,685,466,814
MARCKSL1	409	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	533,2202,168,1133
MYH11	410	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	226,780,1517,1042
TBX4	411	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	393,1604,971,453
DAP3	412	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	675,1525,226,1069
SERPING1	413	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	460,1805,550,578
COLEC12	414	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	547,852,1008,593
NEDD4L	415	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	267,666,489,2945
AK2	416	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	325,958,532,1597
CAD	417	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	529,1170,720,620
KIF11	418	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1046,414,878,718
FEN1	419	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	612,742,779,792
BZW2	420	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	194,2408,762,808
OGN	421	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	827,709,2347,230
ZFP36	422	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1054,587,604,746
AK1	423	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	517,308,1104,1619
PIK3R1	424	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	308,1208,842,938
SCN7A	425	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	978,70,3079,1358
AKAP13	426	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	419,227,1043,2887
FRY	427	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	170,424,2385,1884
SLC27A3	428	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	150,319,1843,3602
CD83	429	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1106,436,445,1312
TNS2	430	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	229,483,639,4277
NDST1	431	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1624,1906,79,900
ADAMTSL4	432	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5258,400,608,220
KCNA5	433	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1423,596,581,633
GIMAP4	434	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	632,1706,1579,211
AGRP	435	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3089,6806,15,355
WDR12	436	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	266,751,659,2409
PILRA	437	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1359,1836,1052,133
VIM	438	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1074,987,1168,286
ARHGAP24	439	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1779,246,740,952
MCM2	440	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	670,506,1429,740
DIXDC1	441	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	401,3144,895,316
ZBED2	442	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	621,1417,325,1126
FRMD4A	443	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1432,1363,426,388
PNPLA6	444	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	343,957,810,1304
TIMELESS	445	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1309,435,864,700
ADAMTS1	446	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	501,1493,1123,452
CDKN3	447	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	666,231,1466,1577
PRDX4	448	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	274,1340,340,2672
C1orf106	449	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	297,5935,326,610
SMPDL3B	450	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	706,3474,272,519
RMDN3	451	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	782,369,449,2599
EGFL7	452	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	558,1477,204,2000
PHKA1	453	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	489,917,1656,553
SLC19A3	454	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1613,981,562,408
ST14	455	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	137,7492,729,528
WASF3	456	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	523,2062,482,715
MRPL17	457	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	617,841,334,2028
APOBR	458	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1165,209,693,2052
TPI1	459	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	480,795,988,1059
EPB41L2	460	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	264,1114,4436,356
KCNJ8	461	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	110,1872,2827,790
PTPN21	462	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	551,170,1724,2482
GAB2	463	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	203,2102,683,1388
SPATS2	464	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2496,422,374,911
EPRS	465	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	857,820,192,2625
ABLIM3	466	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1042,1024,207,1691
CORO2B	467	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	319,2823,854,564
NTNG1	468	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10449,575,93,447
FAM110D	469	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3448,2400,695,71
CYP27A1	470	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	812,843,468,1259
HLF	471	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	316,235,2905,2077
RASGRF1	472	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	611,238,3276,955
BMPR2	473	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3284,343,120,2286
IL18R1	474	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	719,905,358,1734
HSPB6	475	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1795,1263,651,294
POLR2H	476	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	486,667,497,2603
TROAP	477	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2510,272,1356,463
TRAP1	478	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	801,971,1412,440
PPAT	479	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	412,1187,1019,937
IDH2	480	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	766,1032,339,1575
PTPRD	481	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	196,3598,421,1448
THBS2	482	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	259,2355,598,1236
PTTG1	483	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	451,595,793,2125
CXCL12	484	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1203,3060,723,176
MAP3K8	485	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1419,1376,396,551
GABARAPL1	486	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	871,3255,138,991
P2RY14	487	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	235,800,3098,922
UBFD1	488	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	778,350,1311,1353
KLF6	489	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	681,996,526,1302
MAL	490	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	777,1341,586,778
STAC	491	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1290,581,802,797
RCAN1	492	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	537,2151,961,454
TSPAN4	493	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1026,915,464,1082
DCN	494	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1012,2286,1695,143
PHACTR2	495	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	803,289,1021,2082
IRAK1	496	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	359,3557,691,589
SEPP1	497	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	679,564,7207,224
ALOX5AP	498	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1922,1404,415,429
IL33	499	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	336,1143,9167,182
DENND5A	500	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1446,799,496,866
ANKRD1	501	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3146,4718,36,548
DOK2	502	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	382,788,1510,1243
ENO1	503	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	183,2910,972,1077
METTL7A	504	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	112,1607,2400,1407
NTRK3	505	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	700,940,4521,215
HN1L	506	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	299,496,3804,1087
ZWINT	507	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	408,337,3718,1179
BDNF	508	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1507,5734,216,270
RASSF2	509	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	535,1721,534,1078
TFAP2A	510	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	566,2100,1497,336
TNFSF13	511	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	906,1181,1056,505
ABHD6	512	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	210,2801,1542,671
DUSP1	513	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1340,637,881,730
MVB12B	514	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	365,598,1428,1892
TIMP1	515	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	444,8871,390,367
A2M	516	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	284,621,2176,1666
DLC1	517	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	163,162,1838,11807
IL3RA	518	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	606,773,1820,762
PTGDS	519	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	277,1981,2566,483
CYB5A	520	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	991,1117,1143,500
RGN	521	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	341,747,1390,1783
FPR2	522	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2615,3201,1087,68
SYNC	523	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	202,731,3027,1524
AP1S2	524	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1519,1159,1379,268
HPCAL1	525	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	352,1242,637,2180
CPA3	526	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1060,2443,1818,148
MYL9	527	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	567,2423,357,1192
EZH2	528	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1391,801,889,623
FOXM1	529	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1286,405,1890,677
SFTPD	530	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	270,921,1476,1844
ARHGEF10	531	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	461,882,451,3285
C1orf112	532	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	829,1082,662,1098
ACKR1	533	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	832,750,3702,329
ARHGEF16	534	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	961,2808,1274,206
GTF2IRD1	535	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	569,1234,3129,347
CPSF6	536	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	800,475,5809,346
NEBL	537	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	447,443,1438,2402
KIF15	538	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1182,492,1727,707
TLR4	539	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2160,838,1197,322
PGM5	540	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9697,314,642,275
CSRP1	541	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	704,1301,565,1305
BUB1	542	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1191,493,1206,995
ARHGAP6	543	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	53,75,12735,14033
CTDSPL	544	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	434,1304,453,2594
RAPGEF4	545	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1242,1768,301,985
NES	546	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	515,2088,186,3135
CRABP2	547	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	728,2339,620,681
ZCCHC24	548	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	498,1393,1320,853
VARS	549	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	854,3876,1265,190
CCDC69	550	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	522,547,1786,1547
TMED3	551	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	591,4076,291,984
NIPSNAP1	552	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	426,1200,870,1693
CCNF	553	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3044,1302,556,323
GPER1	554	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	593,4115,574,539
CD59	555	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2200,585,487,1123
REEP1	556	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	136,3489,1280,1356
DUS1L	557	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	655,4067,1170,272
SELENBP1	558	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	327,531,1392,3391
RPP40	559	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1015,1499,311,1557
MMP28	560	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1621,571,330,2367
ABCG2	561	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	831,1850,1067,516
HLA-E	562	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	337,608,1676,2512
TMPRSS4	563	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	937,1785,1074,477
TUBG1	564	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	713,920,1519,887
SLC52A2	565	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	628,2740,1496,350
TYMS	566	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	459,622,1159,2576
RECQL4	567	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2900,797,2548,155
ECM2	568	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	805,1784,849,702
CLU	569	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	407,1026,1128,1870
ADCY9	570	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	676,460,641,4092
CALCOCO1	571	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	367,1894,469,2563
CDT1	572	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1085,707,2435,523
RCC1	573	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	143,2374,3562,864
PROS1	574	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1100,1002,769,1063
PDGFB	575	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	769,1986,286,1939
C7	576	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	464,1067,4005,545
LST1	577	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1588,943,811,756
F12	578	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1701,1001,1344,426
LAD1	579	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	579,4300,963,413
FANCI	580	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	715,470,2004,1507
MCM10	581	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2273,612,1183,583
RGS17	582	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	633,4289,406,836
CHEK1	583	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1465,677,1212,825
N4BP2L1	584	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	710,835,1602,1112
GADD45B	585	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1101,1186,749,1001
ARHGEF26	586	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	312,880,2951,1381
PPME1	587	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1140,1179,3090,274
AQP1	588	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	742,860,1407,1197
EMP2	589	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	92,166,7773,9166
EMP1	590	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1356,279,1570,1730
SMUG1	591	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2924,1548,249,828
EIF6	592	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1368,2066,288,1174
CENPM	593	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1399,1323,563,963
SLC35F2	594	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	497,5677,314,1135
RPL23AP32	595	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	292,772,353,11731
GPA33	596	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1713,2245,322,787
SORD	597	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	539,942,2248,1045
