GeneID	Rank	FileCount	FileNames	GenePositions
CDH13	319	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	577,5195,24,269
ADGRL2	320	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	123,679,300,1461
KDELR2	321	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	101,821,424,1092
SERTM1	322	3	data2.tsv, data3.tsv, data4.tsv	NA,770,188,169
ABI3BP	323	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2476,406,283,130
LINC00597	324	2	data1.tsv, data2.tsv	668,1010,NA,NA
SLC46A2	325	3	data2.tsv, data3.tsv, data4.tsv	NA,36,455,847
ANKS1A	326	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	326,1013,227,544
SLCO2A1	327	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	281,474,142,1872
EIF1	328	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1299,133,75,2149
PMP22	329	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	438,1076,577,168
HMGB3	330	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	148,425,710,987
UBE2C	331	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	817,207,623,396
CFP	332	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1764,306,470,165
KIAA0101	333	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	338,233,473,1110
CTNNAL1	334	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	186,1933,289,420
MYCT1	335	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	910,68,4370,173
FRMD4B	336	3	data1.tsv, data2.tsv, data4.tsv	845,779,NA,1138
COL11A1	337	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	283,258,1601,425
ADGRL4	338	2	data1.tsv, data2.tsv	625,1219,NA,NA
TNFSF12-TNFSF13	339	3	data1.tsv, data2.tsv, data4.tsv	435,923,NA,5291
SLC2A1	340	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	636,534,603,239
PPP1R15A	341	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	474,1225,264,310
SESN1	342	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	102,1384,922,407
TMEM88	343	3	data2.tsv, data3.tsv, data4.tsv	NA,1016,149,213
PHACTR1	344	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1447,26,801,1272
CACNA2D2	345	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	276,447,573,722
MCM4	346	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	507,301,674,491
PPM1F	347	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	71,2005,1317,308
STOM	348	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	278,243,627,1181
GPC3	349	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	332,3363,110,349
OLR1	350	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	917,356,328,462
CCNB1	351	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	431,159,1210,637
TSPAN7	352	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	205,2317,152,649
LTC4S	353	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1176,2144,235,88
LOC101926921	354	2	data1.tsv, data2.tsv	863,741,NA,NA
TPBG	355	3	data1.tsv, data2.tsv, data4.tsv	287,4621,NA,3493
SIDT2	356	2	data1.tsv, data2.tsv	487,1904,NA,NA
RPL13AP17	357	3	data2.tsv, data3.tsv, data4.tsv	NA,1003,332,81
EXOSC7	358	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9,69,4899,18386
MARC2	359	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	403,92,654,2016
WIF1	360	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	200,813,1180,315
BIRC5	361	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	672,244,1004,342
GAS6	362	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	231,881,492,573
CBX7	363	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	232,477,635,821
CEP55	364	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	372,333,687,673
HYAL2	365	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	413,986,179,720
STIL	366	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1337,349,644,191
MMRN1	367	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1550,1421,2824,11
C5AR1	368	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	649,1049,393,218
UPK3B	369	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	98,1218,1257,435
TGIF2-C20orf24	370	2	data1.tsv, data2.tsv	560,1637,NA,NA
P4HB	371	3	data1.tsv, data2.tsv, data4.tsv	1056,2759,NA,204
PCDH12	372	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	162,283,223,5213
WISP2	373	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	476,607,467,445
GYPC	374	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	975,995,538,121
EIF2AK1	375	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	238,1275,629,341
C11orf80	376	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	436,1012,119,1002
HMGA1	377	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	320,660,1172,283
GPR146	378	3	data2.tsv, data3.tsv, data4.tsv	NA,57,2863,64
SELP	379	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	219,313,6384,180
AOX1	380	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	586,450,765,339
TPX2	381	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	595,182,1471,432
SORBS1	382	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	310,199,403,2417
LMCD1	383	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	340,1545,347,366
GRASP	384	3	data2.tsv, data3.tsv, data4.tsv	NA,2188,42,531
PRAM1	385	3	data2.tsv, data3.tsv, data4.tsv	NA,229,128,1396
AFAP1L1	386	3	data2.tsv, data3.tsv, data4.tsv	NA,1096,112,370
GMFG	387	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	256,1074,1767,166
UBL3	388	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	406,714,454,517
INPP5A	389	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	189,1395,190,1281
MSR1	390	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	688,883,680,179
NEK2	391	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	642,111,1667,594
ALOX5	392	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	894,518,407,359
MS4A2	393	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	880,538,991,161
MTA3	394	3	data2.tsv, data3.tsv, data4.tsv	NA,187,529,263
PRKCH	395	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	288,1796,790,186
NOSTRIN	396	3	data2.tsv, data3.tsv, data4.tsv	NA,55,423,1070
SAP18	397	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	415,497,503,686
CASQ2	398	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1644,484,571,158
ARRB1	399	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	153,368,891,1484
COL10A1	400	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	230,1048,634,504
ESRP1	401	3	data1.tsv, data2.tsv, data4.tsv	416,2878,NA,3027
TMEM47	402	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	369,1241,388,412
GFPT1	403	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	257,2763,183,529
TMEM177	404	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	651,764,501,304
MIR7112	405	2	data1.tsv, data2.tsv	541,2036,NA,NA
ZEB2	406	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	730,606,1305,152
NDRG2	407	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	225,2499,360,392
DAPK2	408	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	750,131,602,1285
MIR4784	409	2	data1.tsv, data2.tsv	908,885,NA,NA
CSTF2	410	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	949,539,321,488
LOC100287852	411	2	data1.tsv, data2.tsv	592,1869,NA,NA
PAPSS2	412	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	524,692,114,1646
PARP1	413	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	682,1295,118,680
P3H4	414	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	905,597,257,595
PDIA4	415	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	298,2599,213,524
HMMR	416	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	802,407,665,416
ITM2A	417	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	96,1756,3980,167
KIF18B	418	2	data1.tsv, data2.tsv	1212,526,NA,NA
PALM2-AKAP2	419	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	67,91,7788,2094
CYBRD1	420	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	980,515,292,599
ATP2A2	421	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	361,533,1032,509
MSRB3	422	3	data2.tsv, data3.tsv, data4.tsv	NA,1310,310,123
KIF14	423	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	758,278,894,520
TK1	424	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	804,700,557,318
AURKA	425	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	839,274,1025,427
MIR6834	426	2	data1.tsv, data2.tsv	727,1495,NA,NA
HJURP	427	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	959,180,1605,378
ERO1A	428	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	712,1080,540,251
KLF9	429	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	429,836,318,878
MYADM	430	3	data2.tsv, data3.tsv, data4.tsv	NA,353,279,541
KIF2C	431	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	798,224,1422,433
PLPP3	432	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	239,441,12450,103
NUSAP1	433	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	439,351,724,978
TM6SF1	434	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	824,1060,1431,99
DDR1	435	2	data3.tsv, data4.tsv	NA,NA,1958,287
GPT2	436	3	data2.tsv, data3.tsv, data4.tsv	NA,584,442,185
PLSCR4	437	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	582,734,478,558
TNFSF12	438	2	data3.tsv, data4.tsv	NA,NA,465,560
LDLR	439	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	478,708,140,2036
MIR664B	440	2	data1.tsv, data2.tsv	895,1130,NA,NA
PLLP	441	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	311,827,209,2024
PTGER4	442	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	594,1509,987,150
SGPL1	443	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	534,473,764,653
SLC31A2	444	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	652,1813,827,136
PRC1	445	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	998,259,1216,406
RETN	446	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1019,527,624,379
ABCA9	447	3	data2.tsv, data3.tsv, data4.tsv	NA,1798,548,50
ALDH2	448	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	470,811,230,1367
MSTO2P	449	2	data1.tsv, data2.tsv	1044,893,NA,NA
CRBN	450	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	600,991,1660,153
RAPGEF2	451	2	data1.tsv, data2.tsv	1622,365,NA,NA
TNFRSF21	452	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	368,3000,298,389
PPARG	453	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1307,503,281,659
TCEAL2	454	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1102,4111,121,202
MRPL12	455	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	335,1041,558,691
ACACB	456	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	72,998,803,2356
STX1A	457	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1698,2346,527,62
ATP1A2	458	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	491,205,2210,643
COL1A1	459	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	482,1236,351,627
CLIC3	460	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	258,966,304,1718
ROR1	461	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	466,505,394,1389
TPPP3	462	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	358,439,904,993
DLGAP5	463	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	874,173,1303,711
RBMS3	464	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	530,204,944,1337
PODXL	465	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	378,994,199,1733
KNTC1	466	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	571,649,433,858
TTK	467	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1195,346,1245,289
OSCAR	468	3	data2.tsv, data3.tsv, data4.tsv	NA,263,439,495
SLC39A8	469	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	293,335,3289,514
NARF	470	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	383,1182,652,513
SH2B3	471	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	427,623,1181,503
S100A4	472	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1233,999,180,590
ACKR4	473	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	247,95,8723,786
GFOD1	474	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	118,4909,215,1140
KIAA1324L	475	3	data2.tsv, data3.tsv, data4.tsv	NA,249,460,507
PEAR1	476	3	data2.tsv, data3.tsv, data4.tsv	NA,282,416,521
HIST2H4B	477	2	data1.tsv, data2.tsv	946,1178,NA,NA
AFF3	478	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9725,463,229,115
NPNT	479	3	data2.tsv, data3.tsv, data4.tsv	NA,851,132,874
LAMC3	480	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	328,1655,123,1921
MPZL1	481	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	442,1800,172,1018
C8orf60	482	2	data1.tsv, data2.tsv	983,1137,NA,NA
PRKCE	483	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8644,194,78,694
C16orf59	484	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3013,614,954,97
PDK4	485	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	373,2872,246,618
NCAPG	486	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1453,302,926,411
AURKB	487	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1515,415,708,376
PRICKLE2	488	3	data2.tsv, data3.tsv, data4.tsv	NA,398,268,835
LOC100507577	489	2	data1.tsv, data2.tsv	941,1287,NA,NA
PDE2A	490	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	237,1106,1119,645
NPR1	491	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8,109,12142,17909
RAPGEF5	492	2	data1.tsv, data2.tsv	830,1671,NA,NA
ABCA3	493	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	309,275,1345,1620
SOCS2	494	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	723,1172,568,384
C1orf162	495	3	data2.tsv, data3.tsv, data4.tsv	NA,1063,587,109
ETS2	496	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	532,1090,265,1130
MMP12	497	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	398,582,593,1342
MS4A7	498	3	data2.tsv, data3.tsv, data4.tsv	NA,698,936,87
CDCA5	499	3	data2.tsv, data3.tsv, data4.tsv	NA,364,539,362
SOX4	500	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	290,2531,437,584
HIST1H2BD	501	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	580,376,344,2320
EFEMP1	502	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	455,1030,1083,405
FIBIN	503	3	data2.tsv, data3.tsv, data4.tsv	NA,1460,241,307
NPM3	504	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	342,2173,214,1129
SAPCD2	505	3	data2.tsv, data3.tsv, data4.tsv	NA,342,1136,137
CCNA2	506	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	740,378,1105,650
CSRNP1	507	3	data2.tsv, data3.tsv, data4.tsv	NA,427,202,1307
CDCA7	508	3	data2.tsv, data3.tsv, data4.tsv	NA,451,177,1438
CDC45	509	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1294,535,594,475
RASGRP2	510	2	data1.tsv, data2.tsv	1283,758,NA,NA
LMOD1	511	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	251,311,1803,1514
GGCT	512	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	391,767,381,1687
GREM1	513	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	228,396,1314,1791
ETV4	514	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2097,2164,1530,32
ATIC	515	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	462,2797,269,579
FAM60A	516	3	data1.tsv, data2.tsv, data4.tsv	851,798,NA,4806
SULF1	517	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	171,895,405,3231
KIF4A	518	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	877,123,2453,846
GINS2	519	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1149,164,1949,611
CD52	520	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	707,1492,1588,151
SRD5A1	521	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	525,423,1556,697
FCN1	522	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3125,412,511,313
PSAT1	523	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1887,395,352,765
GART	524	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	973,2266,200,467
FGFBP2	525	3	data2.tsv, data3.tsv, data4.tsv	NA,4394,244,120
IFT57	526	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3536,60,667,1265
FBLN1	527	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	282,1893,1126,409
KIF20A	528	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	950,485,953,532
SFXN1	529	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	737,759,920,460
MMP19	530	2	data1.tsv, data2.tsv	994,1378,NA,NA
SHMT2	531	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	667,859,440,898
SNORA5B	532	2	data1.tsv, data2.tsv	921,1583,NA,NA
MAOB	533	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	743,1286,409,580
SECISBP2L	534	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	362,868,583,1287
IL1RL1	535	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1867,315,240,1442
FOXF2	536	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	496,2651,54,2192
LDHA	537	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	125,1908,1506,738
TMEM132A	538	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1090,619,823,439
KCNAB1	539	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	858,1204,404,556
LILRA2	540	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1441,695,656,363
KLC1	541	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	329,989,561,1327
P3H2	542	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	174,1542,338,2559
ALG3	543	2	data1.tsv, data2.tsv	1036,1342,NA,NA
F10	544	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2435,2229,277,154
PDE5A	545	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3565,329,447,417
GNAQ	546	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	262,118,3008,2698
EFNA4	547	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	574,1317,702,478
GABARAPL3	548	2	data1.tsv, data2.tsv	665,2875,NA,NA
LOC102724197	549	2	data1.tsv, data2.tsv	1859,431,NA,NA
FLAD1	550	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	951,685,466,814
MARCKSL1	551	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	533,2202,168,1133
MYH11	552	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	226,780,1517,1042
TBX4	553	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	393,1604,971,453
TOX2	554	3	data2.tsv, data3.tsv, data4.tsv	NA,1676,212,442
DAP3	555	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	675,1525,226,1069
IL17D	556	3	data2.tsv, data3.tsv, data4.tsv	NA,1517,262,357
SERPING1	557	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	460,1805,550,578
COLEC12	558	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	547,852,1008,593
NEDD4L	559	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	267,666,489,2945
LINC00961	560	2	data2.tsv, data4.tsv	NA,1681,NA,361
AK2	561	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	325,958,532,1597
MIR3658	562	2	data1.tsv, data2.tsv	1523,638,NA,NA
CAD	563	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	529,1170,720,620
C1orf198	564	3	data2.tsv, data3.tsv, data4.tsv	NA,894,111,1721
KIF11	565	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1046,414,878,718
FEN1	566	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	612,742,779,792
BZW2	567	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	194,2408,762,808
OGN	568	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	827,709,2347,230
ZFP36	569	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1054,587,604,746
AK1	570	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	517,308,1104,1619
PIK3R1	571	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	308,1208,842,938
BOP1	572	2	data3.tsv, data4.tsv	NA,NA,636,662
SCN7A	573	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	978,70,3079,1358
AKAP13	574	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	419,227,1043,2887
SLC7A7	575	2	data1.tsv, data2.tsv	837,2162,NA,NA
FRY	576	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	170,424,2385,1884
SLC27A3	577	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	150,319,1843,3602
CD83	578	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1106,436,445,1312
TNS2	579	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	229,483,639,4277
NDST1	580	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1624,1906,79,900
HIST2H2AA4	581	2	data1.tsv, data2.tsv	1051,1472,NA,NA
ADAMTSL4	582	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5258,400,608,220
KCNA5	583	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1423,596,581,633
GIMAP4	584	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	632,1706,1579,211
AGRP	585	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3089,6806,15,355
WDR12	586	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	266,751,659,2409
FGFR2	587	2	data1.tsv, data2.tsv	409,6445,NA,NA
PILRA	588	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1359,1836,1052,133
VIM	589	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1074,987,1168,286
ARHGAP24	590	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1779,246,740,952
MCM2	591	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	670,506,1429,740
DIXDC1	592	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	401,3144,895,316
ZBED2	593	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	621,1417,325,1126
FRMD4A	594	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1432,1363,426,388
PNPLA6	595	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	343,957,810,1304
DKC1	596	2	data3.tsv, data4.tsv	NA,NA,430,860
TIMELESS	597	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1309,435,864,700
ST6GALNAC6	598	3	data2.tsv, data3.tsv, data4.tsv	NA,465,261,1469
ADAMTS1	599	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	501,1493,1123,452
CDKN3	600	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	666,231,1466,1577
PRDX4	601	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	274,1340,340,2672
CNOT11	602	3	data2.tsv, data3.tsv, data4.tsv	NA,3636,278,189
C1orf106	603	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	297,5935,326,610
SMPDL3B	604	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	706,3474,272,519
RMDN3	605	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	782,369,449,2599
C11orf21	606	2	data1.tsv, data2.tsv	1215,1223,NA,NA
LOC100653057	607	2	data1.tsv, data2.tsv	615,4026,NA,NA
EGFL7	608	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	558,1477,204,2000
PHKA1	609	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	489,917,1656,553
PGM2L1	610	3	data2.tsv, data3.tsv, data4.tsv	NA,2514,134,689
SLC19A3	611	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1613,981,562,408
ST14	612	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	137,7492,729,528
WASF3	613	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	523,2062,482,715
MRPL17	614	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	617,841,334,2028
APOBR	615	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1165,209,693,2052
LRRK2	616	3	data2.tsv, data3.tsv, data4.tsv	NA,340,582,684
SFTA1P	617	2	data2.tsv, data4.tsv	NA,38,NA,14333
TPI1	618	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	480,795,988,1059
EPB41L2	619	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	264,1114,4436,356
KCNJ8	620	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	110,1872,2827,790
SOX7	621	3	data2.tsv, data3.tsv, data4.tsv	NA,482,1590,127
PTPN21	622	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	551,170,1724,2482
PLEKHH2	623	3	data2.tsv, data3.tsv, data4.tsv	NA,234,363,1942
GAB2	624	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	203,2102,683,1388
SPATS2	625	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2496,422,374,911
EPRS	626	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	857,820,192,2625
ABLIM3	627	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1042,1024,207,1691
CTHRC1	628	3	data2.tsv, data3.tsv, data4.tsv	NA,381,341,1421
CORO2B	629	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	319,2823,854,564
