GeneID	Rank	Score	p.adjust	FileCount	FileNames	GenePositions
KIF20A	211	2.1678816133209e-05	0.00201402654610792	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	531,485,951,950
FLAD1	212	2.1678816133209e-05	0.00201402654610792	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	814,685,464,951
FGD5	213	2.17649748513946e-05	0.00201402654610792	3	gene1.txt, gene2.txt, gene3.txt	221,101,100,NA
TRPV2	214	2.27939002139231e-05	0.00209938211783376	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	965,352,274,212
ANKS1A	215	2.32709934242345e-05	0.00213335479251936	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	544,1013,227,326
MAMDC2	216	2.35979013238492e-05	0.00215330849580124	3	gene1.txt, gene2.txt, gene3.txt	227,13,187,NA
FZD4	217	2.38533467650259e-05	0.002164488458046	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	448,1019,408,38
GYPC	218	2.39514580876087e-05	0.002164488458046	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	121,994,536,975
NUSAP1	219	2.40498717560666e-05	0.002164488458046	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	978,351,722,439
C10orf54	220	2.42309287168569e-05	0.00217087093186023	3	gene1.txt, gene2.txt, gene3.txt	229,144,143,NA
CYBRD1	221	2.44465623084821e-05	0.00217978675451628	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	599,515,292,980
SRPK1	222	2.45516316338211e-05	0.00217978675451628	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	209,1089,228,208
CLEC3B	223	2.46780154232584e-05	0.00218118243942791	2	gene1.txt, gene3.txt	16,NA,20,NA
HMGB3	224	2.48481401505643e-05	0.00218641447485546	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	986,425,708,148
SOSTDC1	225	2.5201476425542e-05	0.00220764933487748	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	232,2842,167,180
MS4A2	226	2.55627817517865e-05	0.00222548920636132	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	161,538,991,880
TPPP3	227	2.56661177767786e-05	0.00222548920636132	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	994,439,902,358
MT1M	228	2.58737294014898e-05	0.00222548920636132	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	146,1039,492,249
CDCA8	229	2.6082598004539e-05	0.00222548920636132	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	170,257,857,996
SEMA5A	230	2.6082598004539e-05	0.00222548920636132	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	365,326,996,82
MRPL12	231	2.6082598004539e-05	0.00222548920636132	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	691,1041,556,335
C11orf80	232	2.65041264092226e-05	0.00225170832554215	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1002,1012,119,436
BIRC5	233	2.67167963680863e-05	0.00225874449678813	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	342,244,1002,672
COL10A1	234	2.68236100135519e-05	0.00225874449678813	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	504,1048,633,230
C5AR1	235	2.69307436197469e-05	0.00225874449678813	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	218,1049,392,649
COLEC12	236	2.71459732682629e-05	0.00226714886914179	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	593,852,1006,547
ENG	237	2.79094498419284e-05	0.00232107703115784	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1015,461,284,131
PCOLCE2	238	2.83528882329867e-05	0.00234804801290827	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	291,1062,53,421
RETN	239	2.85765785753823e-05	0.00235667097791124	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	379,527,623,1019
AURKA	240	2.90279274558593e-05	0.00238391854231244	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	427,274,1023,839
KLF4	241	2.93699317503503e-05	0.00240199732281911	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	423,1071,129,173
CLEC14A	242	2.97060229892407e-05	0.00241905060312699	3	gene1.txt, gene2.txt, gene3.txt	117,250,156,NA
ATP2A2	243	2.98306277749337e-05	0.00241905060312699	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	509,533,1030,361
PMP22	244	2.99466436916786e-05	0.00241905060312699	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	168,1076,575,438
ERO1A	245	3.02967225128071e-05	0.00243734041113236	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	251,1080,538,712
LPL	246	3.07682579770394e-05	0.00246521286474572	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	644,1084,69,126
KIF11	247	3.17278199510635e-05	0.00253180296046746	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	718,414,876,1046
ZFP36	248	3.27096530583852e-05	0.00259060186571506	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	746,587,603,1054
RILPL2	249	3.27275425957915e-05	0.00259060186571506	3	gene1.txt, gene2.txt, gene3.txt	253,221,222,NA
FERMT2	250	3.30836519630601e-05	0.00259792342705942	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	351,1104,265,252
TPI1	251	3.30836519630601e-05	0.00259792342705942	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1059,795,986,480
TMOD1	252	3.3968784436924e-05	0.00265684421131656	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	533,247,207,1064
CAT	253	3.51229900484788e-05	0.00273626139863841	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	259,262,1352,77
EFEMP1	254	3.61923072395433e-05	0.00279745245369176	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	405,1030,1081,455
TSPAN4	255	3.61923072395433e-05	0.00279745245369176	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1083,915,462,1026
CPED1	256	3.67829767004596e-05	0.00283200183892992	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	233,268,139,2451
CCL23	257	3.71389033550393e-05	0.00284827931956352	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	52,536,1088,754
KDELR2	258	3.7412737428374e-05	0.0028528076318609	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1092,821,422,101
TMEM132A	259	3.75502209305524e-05	0.0028528076318609	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	439,620,821,1091
GOLM1	260	3.76321656156181e-05	0.0028528076318609	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	265,1773,38,152
C1orf112	261	3.83830962018109e-05	0.00289858554075745	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1099,1082,661,829
PROS1	262	3.88046914757428e-05	0.00291923843124768	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1063,1003,767,1100
CCNA2	263	3.92297503132075e-05	0.00293902551664438	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	650,378,1103,740
TBX3	264	3.93722095414244e-05	0.00293902551664438	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	492,1151,97,167
DNASE1L3	265	3.95150564135342e-05	0.00293902551664438	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	45,1127,1105,175
KIAA0101	266	3.99459299221161e-05	0.00295990330362748	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1110,233,472,338
FEZ1	267	4.02576702298268e-05	0.00297183026303328	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	116,2321,269,85
PDE2A	268	4.12597114752256e-05	0.00303443624319663	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	645,1106,1117,237
PIR-FIGF	269	4.1688910184243e-05	0.00305460379082316	2	gene2.txt, gene4.txt	NA,14,NA,26
CAD	270	4.20034460122219e-05	0.0030662515588922	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	620,1170,718,529
SOCS2	271	4.23037375502851e-05	0.00307677736943217	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	384,1172,564,723
INMT	272	4.30021023505692e-05	0.00309759991256153	3	gene1.txt, gene2.txt, gene3.txt	205,72,275,NA
PCDH12	273	4.30021023505692e-05	0.00309759991256153	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5211,283,223,162
ETS2	274	4.30615107073495e-05	0.00309759991256153	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1131,1093,266,532
TNFSF13	275	4.3521033655879e-05	0.003119271175845	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	505,1180,1054,906
NARF	276	4.38294188714012e-05	0.00312683070002112	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	513,1182,651,383
NCKAP5	277	4.39437901525038e-05	0.00312683070002112	3	gene1.txt, gene2.txt, gene3.txt	145,285,125,NA
GADD45B	278	4.44511030529841e-05	0.00315130770656217	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1000,1186,747,1101
PPAT	279	4.46075520106973e-05	0.00315130770656217	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	937,1187,1017,412
CYB5A	280	4.49216884880696e-05	0.00316216600035661	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	500,1118,1141,991
DES	281	4.53818494689497e-05	0.00318318951257295	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	260,228,1277,280
PYCR1	282	4.68508300554282e-05	0.0032621581637763	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6,292,16065,269
PEBP4	283	4.68508300554282e-05	0.0032621581637763	3	gene1.txt, gene2.txt, gene3.txt	160,198,283,NA
KCNAB1	284	4.70042069260512e-05	0.0032621581637763	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	556,1204,403,858
PIK3R1	285	4.74948947953508e-05	0.00328464693479426	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	938,1208,841,308
MFNG	286	4.84877858737203e-05	0.00334158832017842	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	92,1215,748,100
EFCC1	287	4.89900289280337e-05	0.00335275510476231	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	162,560,27,1166
VIM	288	4.89900289280337e-05	0.00335275510476231	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	286,987,1166,1073
HMGA1	289	4.98357587171658e-05	0.00339883323292505	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	283,660,1171,320
PPP1R15A	290	5.01770982835282e-05	0.00341031243851152	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	310,1225,263,474
PPP1R14A	291	5.04005205674035e-05	0.00341372598069939	3	gene1.txt, gene2.txt, gene3.txt	141,299,270,NA
STOM	292	5.10381185117732e-05	0.0034449332975094	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1181,242,626,277
WIF1	293	5.12116436201406e-05	0.0034449332975094	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	315,813,1179,200
SH2B3	294	5.13856108304295e-05	0.0034449332975094	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	503,623,1180,427
COL1A1	295	5.1910172578794e-05	0.00345658615381091	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	627,1236,350,482
ADGRE5	296	5.1910172578794e-05	0.00345658615381091	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1187,456,189,250
TMEM47	297	5.27933543489542e-05	0.0035035589704306	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	412,1241,387,369
RAI2	298	5.30424429592973e-05	0.00350827701586493	3	gene1.txt, gene2.txt, gene4.txt	282,304,NA,69
TIE1	299	5.35816261231488e-05	0.00353208645781693	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	156,305,1338,65
SCN4B	300	5.46708869366562e-05	0.00359187727173831	3	gene1.txt, gene2.txt, gene3.txt	300,197,81,NA
BUB1	301	5.56954146884137e-05	0.00364703197178949	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	995,493,1204,1191
CCNB1	302	5.64392496629296e-05	0.00368350202270312	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	637,159,1208,431
PRC1	303	5.75689410836904e-05	0.00374482602776255	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	406,259,1214,998
MDK	304	5.77588590786309e-05	0.00374482602776255	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	358,1270,192,217
SELP	305	5.80266869856993e-05	0.00374985573930535	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	180,313,6361,219
LRRN3	306	5.85989485128276e-05	0.0037696503167631	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	237,1353,305,42
EIF2AK1	307	5.87155072169595e-05	0.0037696503167631	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	341,1275,629,239
SNCA	308	5.92951705225277e-05	0.00379450587986695	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	90,601,486,1223
HSPD1	309	6.00747185924308e-05	0.00383195049662398	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1231,1120,1058,920
DENND2A	310	6.04673625058518e-05	0.00384455391932367	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1233,345,163,304
MAOB	311	6.06644046644636e-05	0.00384467979400829	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	581,1286,406,743
S100A4	312	6.10599332959083e-05	0.00385734386302036	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	590,999,180,1232
PARP1	313	6.24595311244548e-05	0.0039331544998818	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	680,1295,118,682
TTK	314	6.32700253953906e-05	0.00397150382338582	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	289,346,1243,1195
WFS1	315	6.36782177845191e-05	0.00398443705565991	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1249,255,483,156
SRPX	316	6.51429763296557e-05	0.00406319007423264	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	67,1435,316,149
UPK3B	317	6.57488857903977e-05	0.00407519037398974	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	435,1218,1255,98
CYP27A1	318	6.57488857903977e-05	0.00407519037398974	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1259,843,466,812
EFNA4	319	6.68029551461686e-05	0.00412754309069274	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	478,1317,700,574
GIMAP8	320	6.82712421429824e-05	0.00420508182074432	3	gene1.txt, gene2.txt, gene3.txt	216,332,210,NA
KLF2	321	7.00413056592966e-05	0.00430066708580915	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	678,323,1275,108
SFTPC	322	7.08444552323515e-05	0.00433647271002996	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1558,65,325,36
MAL	323	7.15921813097622e-05	0.0043551910296772	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	778,1341,584,777
SECISBP2L	324	7.15921813097622e-05	0.0043551910296772	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1286,868,581,362
SYT15	325	7.21548575529961e-05	0.00437591459190632	3	gene1.txt, gene2.txt, gene3.txt	58,338,293,NA
STAC	326	7.31686704661977e-05	0.00442378679413729	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	797,581,799,1289
KDM5B	327	7.36238396726586e-05	0.00443769382247126	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	65,589,1291,573
CDC45	328	7.40811292283152e-05	0.00445164346673808	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	474,535,592,1293
MMP11	329	7.47710536015241e-05	0.00445377958946499	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	85,1356,413,680
KLF6	330	7.50020956962716e-05	0.00445377958946499	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1301,996,524,681
PNPLA6	331	7.54657857885433e-05	0.00445377958946499	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1303,957,808,343
TNXB	332	7.54997103301929e-05	0.00445377958946499	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5153,1,12031,35
DACH1	333	7.55010322425011e-05	0.00445377958946499	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	334,1946,238,176
DLGAP5	334	7.56984354373807e-05	0.00445377958946499	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	710,173,1300,875
CSRP1	335	7.56984354373807e-05	0.00445377958946499	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1304,1301,563,704
ZEB2	336	7.63996127159357e-05	0.00448165585306873	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	152,606,1303,730
PPARG	337	7.71056498847747e-05	0.00450965091759321	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	658,503,281,1306
CD83	338	7.73420794542144e-05	0.00451009581669398	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1311,436,443,1106
TIMELESS	339	7.75790523314763e-05	0.00451056967980353	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	700,435,862,1308
SESN1	340	8.07095200392444e-05	0.00467877835286325	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	407,1383,920,102
KLC1	341	8.09541868438886e-05	0.00467919948003825	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1326,989,558,329
ZCCHC24	342	8.31813024229047e-05	0.00479386979753056	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	853,1393,1319,497
RBMS3	343	8.34315656607737e-05	0.00479427451654184	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1336,204,942,530
INPP5A	344	8.36823931897817e-05	0.00479470921444941	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1281,1395,190,189
STIL	345	8.44382700028408e-05	0.0048239950775536	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	191,349,643,1336
MMP12	346	8.46913631787859e-05	0.00482447042847939	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1341,582,591,398
DUSP1	347	8.51992559879882e-05	0.00483941595251656	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	730,637,879,1339
EML1	348	8.57094297486702e-05	0.00485170641703331	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	281,1403,353,216
GLIPR2	349	8.61540967002363e-05	0.00485170641703331	3	gene1.txt, gene2.txt, gene3.txt	79,361,124,NA
GPC3	350	8.61540967002363e-05	0.00485170641703331	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	349,3363,109,333
UBFD1	351	8.72537049802997e-05	0.00489963112581683	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1351,350,1310,778
RRAS	352	8.83977882158855e-05	0.00494977387992927	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	338,1774,66,350
ZBED2	353	8.96091282425257e-05	0.00500338786872573	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1127,1418,324,621
MRGBP	354	8.98737545024889e-05	0.00500398785662163	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1124,1419,946,767
ALDH2	355	9.12056881622023e-05	0.00506310201567473	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1366,811,230,470
CYYR1	356	9.14492297098023e-05	0.00506310201567473	3	gene1.txt, gene2.txt, gene3.txt	39,370,234,NA
NUP155	357	9.17425855395058e-05	0.00506511585709709	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	737,1359,1364,1347
CHI3L2	358	9.22818498370737e-05	0.00508065715164448	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1370,1224,933,1363
ROR1	359	9.69621450538214e-05	0.00532346484404128	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1387,505,393,466
EZH2	360	9.89401797935839e-05	0.00541697484369872	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	623,801,887,1390
LMCD1	361	9.93818029157523e-05	0.00541811837240538	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	366,1544,346,340
NSUN5	362	9.9510849863559e-05	0.00541811837240538	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	775,1456,1131,1303
CENPM	363	0.00010123767899788	0.00549695496707496	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	963,1323,561,1398
HEG1	364	0.000101847561833956	0.00551487759271227	3	gene1.txt, gene2.txt, gene4.txt	78,384,NA,91
AQP1	365	0.000102986885701829	0.00556129182789878	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1196,860,1404,742
KCNT2	366	0.000104353575521444	0.00561019590275383	3	gene1.txt, gene2.txt, gene3.txt	372,253,219,NA
LMO7	367	0.00010446179078187	0.00561019590275383	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1413,129,131,810
TRAP1	368	0.000104758662469152	0.00561085118822552	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	440,971,1410,801
PRELP	369	0.000106252523573923	0.00567543967382664	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	326,1481,130,481
KIF2C	370	0.000107156474728559	0.00569286823962235	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	433,225,1418,798
MAP3K8	371	0.000107156474728559	0.00569286823962235	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	551,1376,395,1418
KCNA5	372	0.000108370700290822	0.00574189920089275	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	633,596,578,1422
MCM2	373	0.000109288119093703	0.00577498345130534	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	740,506,1425,670
ADAMTS1	374	0.000109595215832085	0.00577572648141816	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	452,1493,1121,501
TM6SF1	375	0.000110211350454581	0.00579270857989277	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	99,1060,1428,824
PLPP2	376	0.000110830079323869	0.00580973633902515	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	663,1497,205,147
FRMD4A	377	0.000111140418873127	0.00581055081164278	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	389,1363,424,1431
UBE2T	378	0.000112116339688962	0.00584606628378158	3	gene1.txt, gene2.txt, gene3.txt	381,62,363,NA
ITIH5	379	0.000113896611733332	0.00591107527930611	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2603,15,4962,43
LILRA2	380	0.000113962892244359	0.00591107527930611	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	364,695,655,1440
PTGER4	381	0.000114597339660185	0.00592838205958597	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	150,1509,984,594
DENND5A	382	0.000115553973135212	0.00596222201700269	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	866,799,493,1445
PHACTR1	383	0.000115874177926097	0.00596313328178428	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1272,26,800,1446
NCAPG	384	0.000117809404210187	0.00604693582547603	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	411,302,924,1452
TNFRSF21	385	0.000118412024572001	0.00604881692038534	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	388,3000,297,368
ARAP3	386	0.000118459834158739	0.00604881692038534	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1458,646,364,93
ADGRL2	387	0.000119112953682429	0.00606645043173299	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1460,679,299,123
DAP3	388	0.000119768770185449	0.00608413005246187	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1069,1525,226,675
ABI3BP	389	0.000121180398859184	0.00614001455402187	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	129,406,282,2475
CHEK1	390	0.000121752475765087	0.00615318281366634	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	825,677,1210,1464
NDRG2	391	0.000122112639977982	0.00615560136564202	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	392,2499,359,225
TPX2	392	0.000122753518604842	0.00617126748239622	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	431,182,1467,596
CD300LG	393	0.00012304962560029	0.00617126748239622	3	gene1.txt, gene2.txt, gene3.txt	61,408,24,NA
ARRB1	394	0.000126819544852513	0.00634419601279958	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1483,368,888,153
ANXA3	395	0.000130985755095042	0.00653602337448931	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1495,1530,1130,1171
SORBS1	396	0.000131697943962371	0.006554965847218	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2417,199,400,310
DOK2	397	0.000136336889574969	0.00676876597864642	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1243,788,1506,382
MYH11	398	0.000138522607791095	0.00686000150643841	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1042,780,1512,226
TUBG1	399	0.000139256987138631	0.00687908575564516	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	887,920,1514,713
AURKB	400	0.000139625269878856	0.00688003517328065	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	376,415,706,1515
AP1S2	401	0.000140734501927733	0.0069173990847771	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	268,1159,1376,1518
C1QTNF7	402	0.000143843171283632	0.00705260921890644	3	gene1.txt, gene2.txt, gene3.txt	414,47,155,NA
