GeneID	Rank	FileCount	FileNames	GenePositions
SCN4B	307	3	data2.tsv, data3.tsv, data4.tsv	NA,197,81,300
EIF2AK1	308	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	238,1275,629,341
UPK3B	309	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	98,1218,1257,435
LMCD1	310	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	340,1545,347,366
ALOX5	311	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	894,518,407,359
AOX1	312	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	586,450,765,339
UBL3	313	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	406,714,454,517
PAPSS2	314	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	524,692,114,1646
NCKAP5	315	3	data2.tsv, data3.tsv, data4.tsv	NA,285,125,145
MMRN1	316	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1550,1421,2824,11
GFPT1	317	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	257,2763,183,529
HMGA1	318	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	320,660,1172,283
TPX2	319	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	595,182,1471,432
CASQ2	320	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1644,484,571,158
SAP18	321	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	415,497,503,686
PARP1	322	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	682,1295,118,680
NEK2	323	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	642,111,1667,594
TMEM47	324	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	369,1241,388,412
MSR1	325	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	688,883,680,179
ARRB1	326	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	153,368,891,1484
MS4A2	327	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	880,538,991,161
PRKCH	328	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	288,1796,790,186
TMEM177	329	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	651,764,501,304
COL10A1	330	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	230,1048,634,504
SYT15	331	3	data2.tsv, data3.tsv, data4.tsv	NA,338,294,58
DAPK2	332	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	750,131,602,1285
SELP	333	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	219,313,6384,180
NDRG2	334	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	225,2499,360,392
GMFG	335	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	256,1074,1767,166
CSTF2	336	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	949,539,321,488
P3H4	337	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	905,597,257,595
PDIA4	338	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	298,2599,213,524
ZEB2	339	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	730,606,1305,152
CYBRD1	340	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	980,515,292,599
HMMR	341	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	802,407,665,416
PRKCE	342	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8644,194,78,694
LDLR	343	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	478,708,140,2036
KIF14	344	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	758,278,894,520
TK1	345	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	804,700,557,318
KLF9	346	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	429,836,318,878
ATP2A2	347	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	361,533,1032,509
PALM2-AKAP2	348	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	67,91,7788,2094
AURKA	349	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	839,274,1025,427
ERO1A	350	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	712,1080,540,251
RAI2	351	3	data1.tsv, data2.tsv, data4.tsv	70,304,NA,282
SCARA5	352	3	data2.tsv, data3.tsv, data4.tsv	NA,202,848,46
HJURP	353	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	959,180,1605,378
PLLP	354	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	311,827,209,2024
TCEAL2	355	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1102,4111,121,202
NUSAP1	356	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	439,351,724,978
AGRP	357	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3089,6806,15,355
ITM2A	358	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	96,1756,3980,167
KIF2C	359	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	798,224,1422,433
CLEC3B	360	2	data3.tsv, data4.tsv	NA,NA,20,16
UBE2T	361	3	data2.tsv, data3.tsv, data4.tsv	NA,62,364,381
PLSCR4	362	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	582,734,478,558
AFF3	363	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9725,463,229,115
PIR-FIGF	364	2	data1.tsv, data2.tsv	25,14,NA,NA
PEBP4	365	3	data2.tsv, data3.tsv, data4.tsv	NA,198,284,160
ALDH2	366	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	470,811,230,1367
PPARG	367	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1307,503,281,659
TM6SF1	368	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	824,1060,1431,99
SGPL1	369	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	534,473,764,653
RETN	370	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1019,527,624,379
TNFRSF21	371	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	368,3000,298,389
LAMC3	372	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	328,1655,123,1921
ROR1	373	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	466,505,394,1389
PODXL	374	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	378,994,199,1733
CLIC3	375	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	258,966,304,1718
PRC1	376	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	998,259,1216,406
S100A4	377	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1233,999,180,590
STX1A	378	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1698,2346,527,62
COL1A1	379	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	482,1236,351,627
PTGER4	380	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	594,1509,987,150
SLC31A2	381	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	652,1813,827,136
PLPP3	382	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	239,441,12450,103
MRPL12	383	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	335,1041,558,691
ACACB	384	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	72,998,803,2356
KNTC1	385	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	571,649,433,858
GPR146	386	3	data2.tsv, data3.tsv, data4.tsv	NA,57,2863,64
MPZL1	387	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	442,1800,172,1018
RBMS3	388	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	530,204,944,1337
GFOD1	389	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	118,4909,215,1140
TPPP3	390	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	358,439,904,993
DLGAP5	391	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	874,173,1303,711
OCIAD2	392	3	data2.tsv, data3.tsv, data4.tsv	NA,724,86,178
ATP1A2	393	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	491,205,2210,643
CRBN	394	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	600,991,1660,153
TTK	395	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1195,346,1245,289
PPP1R14A	396	3	data2.tsv, data3.tsv, data4.tsv	NA,299,271,140
NARF	397	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	383,1182,652,513
CNRIP1	398	3	data2.tsv, data3.tsv, data4.tsv	NA,1196,248,38
FOXF2	399	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	496,2651,54,2192
ANKRD29	400	3	data2.tsv, data3.tsv, data4.tsv	NA,51,375,621
SH2B3	401	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	427,623,1181,503
PDK4	402	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	373,2872,246,618
ACKR4	403	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	247,95,8723,786
NLRC4	404	3	data2.tsv, data3.tsv, data4.tsv	NA,206,572,105
AURKB	405	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1515,415,708,376
RILPL2	406	3	data2.tsv, data3.tsv, data4.tsv	NA,221,222,253
SLC39A8	407	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	293,335,3289,514
NCAPG	408	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1453,302,926,411
C16orf59	409	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3013,614,954,97
HIST1H2BD	410	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	580,376,344,2320
ETS2	411	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	532,1090,265,1130
SLC46A2	412	3	data2.tsv, data3.tsv, data4.tsv	NA,36,455,847
IFT57	413	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3536,60,667,1265
NPM3	414	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	342,2173,214,1129
MMP12	415	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	398,582,593,1342
SOCS2	416	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	723,1172,568,384
SOX4	417	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	290,2531,437,584
ABCA3	418	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	309,275,1345,1620
NPR1	419	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8,109,12142,17909
PDE2A	420	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	237,1106,1119,645
GGCT	421	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	391,767,381,1687
CDC45	422	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1294,535,594,475
GIMAP8	423	3	data2.tsv, data3.tsv, data4.tsv	NA,332,210,216
SULF1	424	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	171,895,405,3231
PSAT1	425	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1887,395,352,765
CCNA2	426	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	740,378,1105,650
ATIC	427	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	462,2797,269,579
EFEMP1	428	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	455,1030,1083,405
FCN1	429	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3125,412,511,313
IL1RL1	430	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1867,315,240,1442
GART	431	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	973,2266,200,467
GREM1	432	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	228,396,1314,1791
LMOD1	433	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	251,311,1803,1514
NDST1	434	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1624,1906,79,900
PDE5A	435	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3565,329,447,417
ETV4	436	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2097,2164,1530,32
MARCKSL1	437	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	533,2202,168,1133
MAOB	438	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	743,1286,409,580
SHMT2	439	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	667,859,440,898
F10	440	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2435,2229,277,154
KIF4A	441	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	877,123,2453,846
GINS2	442	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1149,164,1949,611
P3H2	443	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	174,1542,338,2559
KCNAB1	444	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	858,1204,404,556
KIF20A	445	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	950,485,953,532
SECISBP2L	446	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	362,868,583,1287
SFXN1	447	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	737,759,920,460
LILRA2	448	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1441,695,656,363
SRD5A1	449	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	525,423,1556,697
KLC1	450	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	329,989,561,1327
TMEM132A	451	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1090,619,823,439
FBLN1	452	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	282,1893,1126,409
FLAD1	453	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	951,685,466,814
DAP3	454	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	675,1525,226,1069
NTNG1	455	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10449,575,93,447
CD52	456	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	707,1492,1588,151
EFNA4	457	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	574,1317,702,478
NEDD4L	458	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	267,666,489,2945
GNAQ	459	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	262,118,3008,2698
COX4I2	460	3	data2.tsv, data3.tsv, data4.tsv	NA,815,37,656
AK2	461	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	325,958,532,1597
SERPING1	462	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	460,1805,550,578
LDHA	463	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	125,1908,1506,738
KIF11	464	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1046,414,878,718
KCNT2	465	3	data2.tsv, data3.tsv, data4.tsv	NA,253,219,372
TBX4	466	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	393,1604,971,453
CAD	467	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	529,1170,720,620
COLEC12	468	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	547,852,1008,593
ZFP36	469	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1054,587,604,746
ADAMTSL4	470	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5258,400,608,220
MYH11	471	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	226,780,1517,1042
CD83	472	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1106,436,445,1312
FEN1	473	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	612,742,779,792
BZW2	474	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	194,2408,762,808
AK1	475	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	517,308,1104,1619
SCN7A	476	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	978,70,3079,1358
ANKRD1	477	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3146,4718,36,548
AKAP13	478	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	419,227,1043,2887
PIK3R1	479	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	308,1208,842,938
TNS2	480	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	229,483,639,4277
KCNA5	481	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1423,596,581,633
BMPR2	482	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3284,343,120,2286
ARHGAP24	483	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1779,246,740,952
OGN	484	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	827,709,2347,230
WDR12	485	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	266,751,659,2409
SLC27A3	486	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	150,319,1843,3602
SERTM1	487	3	data2.tsv, data3.tsv, data4.tsv	NA,770,188,169
ZBED2	488	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	621,1417,325,1126
FRY	489	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	170,424,2385,1884
FRMD4A	490	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1432,1363,426,388
NOSTRIN	491	3	data2.tsv, data3.tsv, data4.tsv	NA,55,423,1070
PRDX4	492	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	274,1340,340,2672
EGFL7	493	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	558,1477,204,2000
RMDN3	494	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	782,369,449,2599
TIMELESS	495	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1309,435,864,700
PILRA	496	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1359,1836,1052,133
PNPLA6	497	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	343,957,810,1304
SMPDL3B	498	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	706,3474,272,519
C1orf106	499	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	297,5935,326,610
MTA3	500	3	data2.tsv, data3.tsv, data4.tsv	NA,187,529,263
VIM	501	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1074,987,1168,286
MRPL17	502	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	617,841,334,2028
RPL13AP17	503	3	data2.tsv, data3.tsv, data4.tsv	NA,1003,332,81
APOBR	504	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1165,209,693,2052
EPRS	505	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	857,820,192,2625
DIXDC1	506	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	401,3144,895,316
GIMAP4	507	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	632,1706,1579,211
SPATS2	508	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2496,422,374,911
MCM2	509	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	670,506,1429,740
SLC19A3	510	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1613,981,562,408
CDKN3	511	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	666,231,1466,1577
ABLIM3	512	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1042,1024,207,1691
WASF3	513	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	523,2062,482,715
ADAMTS1	514	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	501,1493,1123,452
ST14	515	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	137,7492,729,528
GABARAPL1	516	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	871,3255,138,991
TPI1	517	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	480,795,988,1059
IL18R1	518	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	719,905,358,1734
FAM110D	519	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3448,2400,695,71
CYP27A1	520	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	812,843,468,1259
GAB2	521	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	203,2102,683,1388
PHKA1	522	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	489,917,1656,553
PTPN21	523	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	551,170,1724,2482
POLR2H	524	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	486,667,497,2603
IDH2	525	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	766,1032,339,1575
TMEM88	526	3	data2.tsv, data3.tsv, data4.tsv	NA,1016,149,213
MAP3K8	527	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1419,1376,396,551
PTPRD	528	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	196,3598,421,1448
HSPB6	529	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1795,1263,651,294
CORO2B	530	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	319,2823,854,564
TROAP	531	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2510,272,1356,463
PTTG1	532	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	451,595,793,2125
THBS2	533	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	259,2355,598,1236
HLF	534	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	316,235,2905,2077
KCNJ8	535	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	110,1872,2827,790
EPB41L2	536	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	264,1114,4436,356
KLF6	537	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	681,996,526,1302
CXCL12	538	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1203,3060,723,176
RASGRF1	539	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	611,238,3276,955
PPAT	540	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	412,1187,1019,937
TSPAN4	541	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1026,915,464,1082
MAL	542	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	777,1341,586,778
STAC	543	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1290,581,802,797
ALOX5AP	544	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1922,1404,415,429
TRAP1	545	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	801,971,1412,440
UBFD1	546	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	778,350,1311,1353
BDNF	547	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1507,5734,216,270
DENND5A	548	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1446,799,496,866
PHACTR2	549	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	803,289,1021,2082
RCAN1	550	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	537,2151,961,454
IRAK1	551	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	359,3557,691,589
RASSF2	552	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	535,1721,534,1078
P2RY14	553	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	235,800,3098,922
PGM5	554	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9697,314,642,275
PRAM1	555	3	data2.tsv, data3.tsv, data4.tsv	NA,229,128,1396
TIMP1	556	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	444,8871,390,367
DUSP1	557	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1340,637,881,730
DCN	558	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1012,2286,1695,143
ENO1	559	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	183,2910,972,1077
DOK2	560	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	382,788,1510,1243
TNFSF13	561	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	906,1181,1056,505
DLC1	562	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	163,162,1838,11807
MYL9	563	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	567,2423,357,1192
MVB12B	564	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	365,598,1428,1892
TFAP2A	565	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	566,2100,1497,336
ARHGEF10	566	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	461,882,451,3285
AFAP1L1	567	3	data2.tsv, data3.tsv, data4.tsv	NA,1096,112,370
METTL7A	568	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	112,1607,2400,1407
HPCAL1	569	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	352,1242,637,2180
ABHD6	570	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	210,2801,1542,671
ZWINT	571	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	408,337,3718,1179
SEPP1	572	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	679,564,7207,224
HN1L	573	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	299,496,3804,1087
EZH2	574	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1391,801,889,623
FPR2	575	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2615,3201,1087,68
GPT2	576	3	data2.tsv, data3.tsv, data4.tsv	NA,584,442,185
NES	577	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	515,2088,186,3135
CYB5A	578	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	991,1117,1143,500
NTRK3	579	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	700,940,4521,215
RGN	580	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	341,747,1390,1783
IL33	581	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	336,1143,9167,182
A2M	582	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	284,621,2176,1666
AP1S2	583	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1519,1159,1379,268
IL3RA	584	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	606,773,1820,762
RAPGEF4	585	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1242,1768,301,985
C1orf112	586	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	829,1082,662,1098
MSRB3	587	3	data2.tsv, data3.tsv, data4.tsv	NA,1310,310,123
GRASP	588	3	data2.tsv, data3.tsv, data4.tsv	NA,2188,42,531
ABCA9	589	3	data2.tsv, data3.tsv, data4.tsv	NA,1798,548,50
CTDSPL	590	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	434,1304,453,2594
FOXM1	591	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1286,405,1890,677
SFTPD	592	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	270,921,1476,1844
CSRP1	593	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	704,1301,565,1305
PTGDS	594	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	277,1981,2566,483
NEBL	595	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	447,443,1438,2402
SYNC	596	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	202,731,3027,1524
TMED3	597	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	591,4076,291,984
CPA3	598	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1060,2443,1818,148
TLR4	599	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2160,838,1197,322
ARHGAP6	600	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	53,75,12735,14033
CD59	601	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2200,585,487,1123
SAPCD2	602	3	data2.tsv, data3.tsv, data4.tsv	NA,342,1136,137
MYADM	603	3	data2.tsv, data3.tsv, data4.tsv	NA,353,279,541
ARHGEF16	604	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	961,2808,1274,206
BUB1	605	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1191,493,1206,995
CCNF	606	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3044,1302,556,323
KIF15	607	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1182,492,1727,707
