GeneID	Rank	FileCount	FileNames	GenePositions
TNS1	318	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	54,93,820,7320
MELK	319	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	543,214,596,444
MMP11	320	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	680,1356,414,85
SNCA	321	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1224,601,488,90
ARAP3	322	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	93,646,365,1459
FAM65A	323	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	224,640,435,547
SLCO2A1	324	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	281,474,142,1872
ABI3BP	325	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2476,406,283,130
ADGRL2	326	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	123,679,300,1461
BCHE	327	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	178,2704,959,82
CDCA8	328	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	996,256,859,170
C1orf186	329	2	data3.tsv, data4.tsv	NA,NA,1554,125
KDELR2	330	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	101,821,424,1092
PHACTR1	331	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1447,26,801,1272
PRICKLE2	332	3	data2.tsv, data3.tsv, data4.tsv	NA,398,268,835
ANKS1A	333	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	326,1013,227,544
CFP	334	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1764,306,470,165
KIAA0101	335	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	338,233,473,1110
UBE2C	336	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	817,207,623,396
GPC3	337	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	332,3363,110,349
SOX7	338	3	data2.tsv, data3.tsv, data4.tsv	NA,482,1590,127
CTNNAL1	339	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	186,1933,289,420
HMGB3	340	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	148,425,710,987
NPNT	341	3	data2.tsv, data3.tsv, data4.tsv	NA,851,132,874
PMP22	342	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	438,1076,577,168
TSPAN7	343	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	205,2317,152,649
MYCT1	344	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	910,68,4370,173
PPP1R15A	345	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	474,1225,264,310
SLC2A1	346	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	636,534,603,239
OLR1	347	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	917,356,328,462
MARC2	348	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	403,92,654,2016
FIBIN	349	3	data2.tsv, data3.tsv, data4.tsv	NA,1460,241,307
COL11A1	350	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	283,258,1601,425
STOM	351	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	278,243,627,1181
CACNA2D2	352	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	276,447,573,722
MCM4	353	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	507,301,674,491
LTC4S	354	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1176,2144,235,88
C11orf80	355	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	436,1012,119,1002
HYAL2	356	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	413,986,179,720
SESN1	357	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	102,1384,922,407
CSRNP1	358	3	data2.tsv, data3.tsv, data4.tsv	NA,427,202,1307
CCBE1	359	3	data2.tsv, data3.tsv, data4.tsv	NA,73,10663,144
PCDH12	360	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	162,283,223,5213
CCNB1	361	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	431,159,1210,637
CDCA7	362	3	data2.tsv, data3.tsv, data4.tsv	NA,451,177,1438
EXOSC7	363	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9,69,4899,18386
BIRC5	364	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	672,244,1004,342
GAS6	365	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	231,881,492,573
STIL	366	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1337,349,644,191
PPM1F	367	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	71,2005,1317,308
CBX7	368	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	232,477,635,821
CEP55	369	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	372,333,687,673
C5AR1	370	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	649,1049,393,218
WISP2	371	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	476,607,467,445
WIF1	372	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	200,813,1180,315
ANLN	373	3	data2.tsv, data3.tsv, data4.tsv	NA,216,1500,373
SORBS1	374	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	310,199,403,2417
GYPC	375	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	975,995,538,121
FGFBP2	376	3	data2.tsv, data3.tsv, data4.tsv	NA,4394,244,120
INPP5A	377	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	189,1395,190,1281
EIF2AK1	378	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	238,1275,629,341
UPK3B	379	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	98,1218,1257,435
LMCD1	380	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	340,1545,347,366
ALOX5	381	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	894,518,407,359
AOX1	382	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	586,450,765,339
UBL3	383	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	406,714,454,517
PAPSS2	384	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	524,692,114,1646
MMRN1	385	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1550,1421,2824,11
GFPT1	386	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	257,2763,183,529
ZNF366	387	3	data2.tsv, data3.tsv, data4.tsv	NA,452,1638,187
LRRK2	388	3	data2.tsv, data3.tsv, data4.tsv	NA,340,582,684
HMGA1	389	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	320,660,1172,283
TPX2	390	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	595,182,1471,432
TNFSF12	391	2	data3.tsv, data4.tsv	NA,NA,465,560
CASQ2	392	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1644,484,571,158
SAP18	393	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	415,497,503,686
PARP1	394	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	682,1295,118,680
NEK2	395	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	642,111,1667,594
IL17D	396	3	data2.tsv, data3.tsv, data4.tsv	NA,1517,262,357
TMEM47	397	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	369,1241,388,412
MSR1	398	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	688,883,680,179
ARRB1	399	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	153,368,891,1484
MS4A2	400	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	880,538,991,161
PRKCH	401	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	288,1796,790,186
TMEM177	402	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	651,764,501,304
COL10A1	403	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	230,1048,634,504
DAPK2	404	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	750,131,602,1285
SELP	405	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	219,313,6384,180
NDRG2	406	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	225,2499,360,392
GMFG	407	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	256,1074,1767,166
CSTF2	408	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	949,539,321,488
P3H4	409	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	905,597,257,595
TOX2	410	3	data2.tsv, data3.tsv, data4.tsv	NA,1676,212,442
JAML	411	3	data2.tsv, data3.tsv, data4.tsv	NA,393,1039,386
MUSTN1	412	2	data3.tsv, data4.tsv	NA,NA,1138,252
PDIA4	413	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	298,2599,213,524
ZEB2	414	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	730,606,1305,152
FBXO32	415	3	data2.tsv, data3.tsv, data4.tsv	NA,230,751,918
CYBRD1	416	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	980,515,292,599
ECT2	417	3	data1.tsv, data2.tsv, data4.tsv	445,455,NA,820
HMMR	418	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	802,407,665,416
LOC101927137	419	2	data1.tsv, data2.tsv	549,562,NA,NA
ADCY4	420	3	data2.tsv, data3.tsv, data4.tsv	NA,336,601,827
PLEKHH2	421	3	data2.tsv, data3.tsv, data4.tsv	NA,234,363,1942
PRKCE	422	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8644,194,78,694
BOLA2B	423	2	data1.tsv, data2.tsv	424,733,NA,NA
C1orf198	424	3	data2.tsv, data3.tsv, data4.tsv	NA,894,111,1721
LDLR	425	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	478,708,140,2036
ST6GALNAC6	426	3	data2.tsv, data3.tsv, data4.tsv	NA,465,261,1469
KIF14	427	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	758,278,894,520
TK1	428	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	804,700,557,318
KLF9	429	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	429,836,318,878
C2orf40	430	3	data2.tsv, data3.tsv, data4.tsv	NA,963,933,203
ATP2A2	431	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	361,533,1032,509
PALM2-AKAP2	432	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	67,91,7788,2094
AURKA	433	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	839,274,1025,427
LOC101929500	434	2	data1.tsv, data2.tsv	301,1091,NA,NA
CTHRC1	435	3	data2.tsv, data3.tsv, data4.tsv	NA,381,341,1421
ERO1A	436	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	712,1080,540,251
HJURP	437	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	959,180,1605,378
CNOT11	438	3	data2.tsv, data3.tsv, data4.tsv	NA,3636,278,189
PLLP	439	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	311,827,209,2024
TCEAL2	440	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1102,4111,121,202
NUSAP1	441	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	439,351,724,978
AGRP	442	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3089,6806,15,355
ITM2A	443	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	96,1756,3980,167
CCDC50	444	3	data2.tsv, data3.tsv, data4.tsv	NA,260,6701,111
KIF2C	445	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	798,224,1422,433
CLEC12A	446	3	data2.tsv, data3.tsv, data4.tsv	NA,705,2925,96
PLSCR4	447	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	582,734,478,558
SEMA6A	448	3	data1.tsv, data2.tsv, data4.tsv	504,1760,NA,231
AFF3	449	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9725,463,229,115
ALDH2	450	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	470,811,230,1367
PPARG	451	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1307,503,281,659
TM6SF1	452	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	824,1060,1431,99
SGPL1	453	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	534,473,764,653
RETN	454	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1019,527,624,379
TNFRSF21	455	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	368,3000,298,389
LAMC3	456	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	328,1655,123,1921
PCDH17	457	2	data1.tsv, data2.tsv	222,1649,NA,NA
ROR1	458	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	466,505,394,1389
PODXL	459	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	378,994,199,1733
CLIC3	460	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	258,966,304,1718
PRC1	461	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	998,259,1216,406
NECAB1	462	3	data2.tsv, data3.tsv, data4.tsv	NA,2605,323,261
S100A4	463	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1233,999,180,590
STX1A	464	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1698,2346,527,62
COL1A1	465	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	482,1236,351,627
PTGER4	466	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	594,1509,987,150
SLC31A2	467	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	652,1813,827,136
PLPP3	468	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	239,441,12450,103
MRPL12	469	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	335,1041,558,691
ACACB	470	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	72,998,803,2356
KNTC1	471	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	571,649,433,858
MPZL1	472	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	442,1800,172,1018
RBMS3	473	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	530,204,944,1337
GFOD1	474	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	118,4909,215,1140
PGM2L1	475	3	data2.tsv, data3.tsv, data4.tsv	NA,2514,134,689
TPPP3	476	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	358,439,904,993
DKC1	477	2	data3.tsv, data4.tsv	NA,NA,430,860
DLGAP5	478	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	874,173,1303,711
ATP1A2	479	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	491,205,2210,643
CRBN	480	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	600,991,1660,153
TTK	481	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1195,346,1245,289
UHRF1	482	3	data2.tsv, data3.tsv, data4.tsv	NA,168,6078,235
NARF	483	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	383,1182,652,513
FOXF2	484	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	496,2651,54,2192
SH2B3	485	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	427,623,1181,503
CCL15-CCL14	486	2	data1.tsv, data2.tsv	322,1271,NA,NA
IGSF9	487	3	data2.tsv, data3.tsv, data4.tsv	NA,1617,1615,100
PDK4	488	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	373,2872,246,618
ACKR4	489	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	247,95,8723,786
AURKB	490	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1515,415,708,376
FAM136A	491	2	data3.tsv, data4.tsv	NA,NA,217,1841
SLC39A8	492	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	293,335,3289,514
NCAPG	493	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1453,302,926,411
C16orf59	494	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3013,614,954,97
IL11RA	495	2	data1.tsv, data2.tsv	607,691,NA,NA
SUSD2	496	3	data2.tsv, data3.tsv, data4.tsv	NA,128,1059,1955
HIST1H2BD	497	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	580,376,344,2320
ETS2	498	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	532,1090,265,1130
IFT57	499	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3536,60,667,1265
NPM3	500	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	342,2173,214,1129
MMP12	501	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	398,582,593,1342
SOCS2	502	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	723,1172,568,384
BOP1	503	2	data3.tsv, data4.tsv	NA,NA,636,662
BAIAP2L1	504	3	data2.tsv, data3.tsv, data4.tsv	NA,1701,1635,104
SOX4	505	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	290,2531,437,584
ABCA3	506	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	309,275,1345,1620
NPR1	507	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8,109,12142,17909
PDE2A	508	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	237,1106,1119,645
GGCT	509	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	391,767,381,1687
CDC45	510	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1294,535,594,475
SULF1	511	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	171,895,405,3231
PSAT1	512	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1887,395,352,765
CCNA2	513	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	740,378,1105,650
SLC25A39	514	3	data2.tsv, data3.tsv, data4.tsv	NA,1628,299,626
ATIC	515	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	462,2797,269,579
H3F3B	516	2	data3.tsv, data4.tsv	NA,NA,243,1812
EFEMP1	517	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	455,1030,1083,405
FCN1	518	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3125,412,511,313
IL1RL1	519	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1867,315,240,1442
GART	520	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	973,2266,200,467
GREM1	521	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	228,396,1314,1791
LMOD1	522	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	251,311,1803,1514
NDST1	523	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1624,1906,79,900
PDE5A	524	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3565,329,447,417
XPO5	525	3	data2.tsv, data3.tsv, data4.tsv	NA,1401,448,525
ETV4	526	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2097,2164,1530,32
MARCKSL1	527	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	533,2202,168,1133
MAOB	528	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	743,1286,409,580
SHMT2	529	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	667,859,440,898
MS4A15	530	3	data2.tsv, data3.tsv, data4.tsv	NA,1108,263,1141
SEPT8	531	2	data1.tsv, data2.tsv	5482,87,NA,NA
GPBAR1	532	3	data2.tsv, data3.tsv, data4.tsv	NA,7025,182,267
F10	533	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2435,2229,277,154
KIF4A	534	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	877,123,2453,846
GINS2	535	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1149,164,1949,611
P3H2	536	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	174,1542,338,2559
KCNAB1	537	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	858,1204,404,556
KIF20A	538	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	950,485,953,532
SECISBP2L	539	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	362,868,583,1287
ZNF385B	540	3	data2.tsv, data3.tsv, data4.tsv	NA,178,819,2282
SFXN1	541	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	737,759,920,460
LILRA2	542	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1441,695,656,363
SRD5A1	543	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	525,423,1556,697
KLC1	544	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	329,989,561,1327
TMEM132A	545	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1090,619,823,439
FBLN1	546	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	282,1893,1126,409
PIP5K1B	547	3	data1.tsv, data2.tsv, data4.tsv	114,426,NA,7372
FLAD1	548	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	951,685,466,814
DAP3	549	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	675,1525,226,1069
NTNG1	550	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10449,575,93,447
CD52	551	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	707,1492,1588,151
DUOXA1	552	3	data2.tsv, data3.tsv, data4.tsv	NA,486,742,997
EFNA4	553	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	574,1317,702,478
NEDD4L	554	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	267,666,489,2945
GNAQ	555	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	262,118,3008,2698
UACA	556	3	data2.tsv, data3.tsv, data4.tsv	NA,728,418,1211
AK2	557	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	325,958,532,1597
SERPING1	558	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	460,1805,550,578
RMI2	559	3	data2.tsv, data3.tsv, data4.tsv	NA,567,773,854
LDHA	560	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	125,1908,1506,738
SFTA1P	561	2	data2.tsv, data4.tsv	NA,38,NA,14333
PLA2G4F	562	3	data2.tsv, data3.tsv, data4.tsv	NA,2319,399,410
KIF11	563	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1046,414,878,718
TBX4	564	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	393,1604,971,453
CAD	565	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	529,1170,720,620
ST6GALNAC3	566	3	data2.tsv, data3.tsv, data4.tsv	NA,937,2064,201
COLEC12	567	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	547,852,1008,593
ZFP36	568	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1054,587,604,746
ADAMTSL4	569	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5258,400,608,220
MYH11	570	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	226,780,1517,1042
CD83	571	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1106,436,445,1312
FEN1	572	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	612,742,779,792
BZW2	573	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	194,2408,762,808
AK1	574	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	517,308,1104,1619
SCN7A	575	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	978,70,3079,1358
ANKRD1	576	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3146,4718,36,548
AKAP13	577	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	419,227,1043,2887
PIK3R1	578	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	308,1208,842,938
CHMP4B	579	3	data2.tsv, data3.tsv, data4.tsv	NA,12425,545,63
TNS2	580	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	229,483,639,4277
VSIG2	581	3	data2.tsv, data3.tsv, data4.tsv	NA,117,1124,3047
LOC100507855	582	2	data1.tsv, data2.tsv	784,713,NA,NA
KCNA5	583	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1423,596,581,633
BMPR2	584	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3284,343,120,2286
ARHGAP24	585	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1779,246,740,952
OGN	586	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	827,709,2347,230
CCDC85A	587	3	data2.tsv, data3.tsv, data4.tsv	NA,114,1244,2940
WDR12	588	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	266,751,659,2409
CPSF3	589	3	data2.tsv, data3.tsv, data4.tsv	NA,1988,136,1582
SLC27A3	590	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	150,319,1843,3602
ZBED2	591	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	621,1417,325,1126
FRY	592	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	170,424,2385,1884
FRMD4A	593	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1432,1363,426,388
DTX2	594	2	data3.tsv, data4.tsv	NA,NA,741,751
KIAA0040	595	3	data1.tsv, data2.tsv, data4.tsv	273,372,NA,4304
DDR1	596	2	data3.tsv, data4.tsv	NA,NA,1958,287
PRDX4	597	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	274,1340,340,2672
EGFL7	598	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	558,1477,204,2000
RMDN3	599	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	782,369,449,2599
RAPGEF2	600	2	data1.tsv, data2.tsv	1622,365,NA,NA
TIMELESS	601	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1309,435,864,700
PILRA	602	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1359,1836,1052,133
PNPLA6	603	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	343,957,810,1304
SMPDL3B	604	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	706,3474,272,519
C1orf106	605	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	297,5935,326,610
LINC00961	606	2	data2.tsv, data4.tsv	NA,1681,NA,361
VIM	607	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1074,987,1168,286
MRPL17	608	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	617,841,334,2028
APOBR	609	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1165,209,693,2052
EPRS	610	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	857,820,192,2625
DIXDC1	611	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	401,3144,895,316
GALNT18	612	3	data2.tsv, data3.tsv, data4.tsv	NA,993,225,2086
GIMAP4	613	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	632,1706,1579,211
SPATS2	614	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2496,422,374,911
FAM46B	615	3	data2.tsv, data3.tsv, data4.tsv	NA,609,578,1333
MCM2	616	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	670,506,1429,740
CKAP2L	617	3	data2.tsv, data3.tsv, data4.tsv	NA,1008,985,474
SLC19A3	618	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1613,981,562,408
CDKN3	619	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	666,231,1466,1577
ABLIM3	620	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1042,1024,207,1691
WASF3	621	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	523,2062,482,715
ADAMTS1	622	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	501,1493,1123,452
ST14	623	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	137,7492,729,528
GABARAPL1	624	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	871,3255,138,991
KIF18B	625	2	data1.tsv, data2.tsv	1212,526,NA,NA
ITPRIP	626	3	data2.tsv, data3.tsv, data4.tsv	NA,2352,484,438
