GeneID	Rank	Score	p.adjust	FileCount	FileNames	GenePositions
DENND2A	206	8.26306340179252e-07	7.90606697326848e-05	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1233,345,163,304
TMEM74B	207	8.31780741958977e-07	7.91999923865287e-05	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	669,1787,22,422
ENG	208	8.75124039393038e-07	8.29264173867152e-05	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1015,461,284,131
PTRF	209	8.94046988033904e-07	8.39491864603289e-05	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	582,969,211,213
SLC2A1	210	8.95376213599119e-07	8.39491864603289e-05	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	239,534,602,636
MYZAP	211	8.98694994577849e-07	8.39491864603289e-05	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	142,37,184,12599
MT1M	212	9.20750859220379e-07	8.56037709209135e-05	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	146,1039,492,249
CPED1	213	9.33996126720596e-07	8.62404460667913e-05	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	233,268,139,2451
MAMDC2	214	9.36349845676983e-07	8.62404460667913e-05	3	gene1.txt, gene2.txt, gene3.txt	227,13,187,NA
LMO7	215	9.468100875426e-07	8.67982643044867e-05	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1413,129,131,810
MCM4	216	9.52015747883404e-07	8.68714369943606e-05	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	491,301,673,507
ARHGEF6	217	9.7167561099998e-07	8.8256803192671e-05	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	225,918,858,158
MMRN2	218	1.01889920772329e-06	9.17985020184613e-05	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	798,66,4576,62
SAP18	219	1.01998335576068e-06	9.17985020184613e-05	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	686,497,501,415
UBL3	220	1.05375638028353e-06	9.44069920699472e-05	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	517,714,452,406
CEP55	221	1.08106102322662e-06	9.64149898995325e-05	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	673,333,685,372
EML1	222	1.08982379359332e-06	9.6758680052812e-05	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	281,1403,353,216
HOXA5	223	1.10274211941571e-06	9.74665792541866e-05	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	174,1919,425,135
ADGRE5	224	1.13327758329809e-06	9.97183087803812e-05	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1187,456,189,250
CCL23	225	1.16513646581749e-06	0.000102065954405612	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	52,536,1088,754
CACNA2D2	226	1.19316273597422e-06	0.000104058573124124	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	721,447,571,276
TMOD1	227	1.21027637950475e-06	0.000104703764490722	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	533,247,207,1064
SH2D3C	228	1.21610460135348e-06	0.000104703764490722	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	93,139,194,8774
DACH1	229	1.21649731447871e-06	0.000104703764490722	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	334,1946,238,176
CRYAB	230	1.23527016772721e-06	0.000105857282634362	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	98,4815,450,87
OLR1	231	1.26539112785178e-06	0.000107969087142678	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	462,356,327,917
WFS1	232	1.27871745109301e-06	0.000108635866211393	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1249,255,483,156
TAL1	233	1.28942228264488e-06	0.000109024038735725	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2903,76,3162,28
CD300LG	234	1.29434931832368e-06	0.000109024038735725	3	gene1.txt, gene2.txt, gene3.txt	61,408,24,NA
ARHGEF15	235	1.3238925614849e-06	0.000111037967603691	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2022,54,1678,113
KDM5B	236	1.35795349122876e-06	0.00011341213267847	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	65,589,1291,573
PLSCR4	237	1.38669558607063e-06	0.00011532392405676	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	558,734,476,581
SLC1A1	238	1.40379163231232e-06	0.000116255180978469	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1874,675,34,450
UBE2C	239	1.42141323324313e-06	0.000117221986724778	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	395,207,622,817
AOX1	240	1.47599633957243e-06	0.000121216199387386	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	339,450,763,586
CDCA8	241	1.51481873339937e-06	0.000123754093728266	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	170,257,857,996
TMEM177	242	1.51977663488264e-06	0.000123754093728266	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	304,764,499,651
LMCD1	243	1.5275389953362e-06	0.000123754093728266	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	366,1544,346,340
ANKS1A	244	1.53201414864012e-06	0.000123754093728266	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	544,1013,227,326
ALOX5	245	1.55160690509766e-06	0.000124825192242754	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	359,518,405,894
CCM2L	246	1.58120113294152e-06	0.000126688920041778	3	gene1.txt, gene2.txt, gene3.txt	48,218,91,NA
TMEM47	247	1.59476719447419e-06	0.000127258548190633	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	412,1241,387,369
SNCA	248	1.60618009431172e-06	0.000127559325948189	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	90,601,486,1223
KIAA0101	249	1.61148006905627e-06	0.000127559325948189	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1110,233,472,338
GAS6	250	1.64149277183746e-06	0.000129415290131666	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	573,881,490,233
PLPP2	251	1.68255602914277e-06	0.000130919932353131	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	663,1497,205,147
PPP1R15A	252	1.68562167698913e-06	0.000130919932353131	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	310,1225,263,474
CBX7	253	1.68571726966701e-06	0.000130919932353131	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	821,477,634,232
PRELP	254	1.68714676903578e-06	0.000130919932353131	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	326,1481,130,481
CHRDL1	255	1.7089987316957e-06	0.000132095549026362	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	742,156,1882,133
PHACTR1	256	1.72377235441737e-06	0.000132717004318619	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1272,26,800,1446
ITLN2	257	1.8056981944926e-06	0.000138483701997857	2	gene1.txt, gene3.txt	9,NA,11,NA
HMMR	258	1.81724556294258e-06	0.000138829108703869	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	416,407,664,802
MSR1	259	1.82737136371492e-06	0.000139063666327494	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	179,883,678,688
KLF2	260	1.8743631670171e-06	0.000141303871977366	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	678,323,1275,108
CDH13	261	1.87770780161159e-06	0.000141303871977366	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	269,5194,23,577
PMP22	262	1.88536386333695e-06	0.000141303871977366	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	168,1076,575,438
TBX2	263	1.88548545560869e-06	0.000141303871977366	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2645,822,135,81
SGPL1	264	1.89477308989409e-06	0.000141462036370502	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	653,474,762,534
HMGB3	265	1.91739899599773e-06	0.00014150769267615	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	986,425,708,148
EIF1	266	1.91948692353711e-06	0.00014150769267615	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2149,133,73,1298
MMP11	267	1.922110130335e-06	0.00014150769267615	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	85,1356,413,680
COL11A1	268	1.92410256911255e-06	0.00014150769267615	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	425,258,1596,283
CSTF2	269	1.94158749867296e-06	0.000141904235481473	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	488,539,321,949
KDELR2	270	1.94389363673251e-06	0.000141904235481473	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1092,821,422,101
HYAL2	271	2.03405802126306e-06	0.000147938315863819	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	720,986,179,413
ARAP3	272	2.05138527435644e-06	0.000148516555133936	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1458,646,364,93
STOM	273	2.05787970435065e-06	0.000148516555133936	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1181,242,626,277
C11orf80	274	2.06461370404356e-06	0.000148516555133936	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1002,1012,119,436
SLCO2A1	275	2.07273686731014e-06	0.000148558704198847	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1871,473,142,281
INPP5A	276	2.08688408748625e-06	0.00014878299105061	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1281,1395,190,189
TK1	277	2.09245143144508e-06	0.00014878299105061	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	318,700,555,804
SEMA3G	278	2.09851199959765e-06	0.00014878299105061	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1604,97,856,221
CTNNAL1	279	2.11642062528239e-06	0.00014945628666684	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	420,1933,288,186
BIRC5	280	2.13294074591499e-06	0.00014945628666684	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	342,244,1002,672
ABI3BP	281	2.13531934404305e-06	0.00014945628666684	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	129,406,282,2475
P3H4	282	2.13833956570516e-06	0.00014945628666684	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	595,597,256,905
GYPC	283	2.16044487066802e-06	0.000150467732865253	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	121,994,536,975
GPC3	284	2.22116766575175e-06	0.000153746446764862	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	349,3363,109,333
ATP2A2	285	2.22748867409844e-06	0.000153746446764862	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	509,533,1030,361
BTNL9	286	2.2309225659437e-06	0.000153746446764862	3	gene1.txt, gene2.txt, gene3.txt	422,43,67,NA
C5AR1	287	2.25091191577697e-06	0.000154583532613115	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	218,1049,392,649
CFP	288	2.29251569936931e-06	0.000156894043175587	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	165,306,468,1763
ADGRL2	289	2.30701912044697e-06	0.000157340300567508	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1460,679,299,123
FGD5	290	2.37008607239462e-06	0.000161084125816889	3	gene1.txt, gene2.txt, gene3.txt	221,101,100,NA
PCDH12	291	2.38191710527287e-06	0.000161331911150956	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5211,283,223,162
KNTC1	292	2.40982582779357e-06	0.000162663243376066	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	858,649,431,571
KLF9	293	2.46609356540621e-06	0.000165893188307701	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	878,836,317,429
HMGA1	294	2.55082938316744e-06	0.000170465316623912	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	283,660,1171,320
CYBRD1	295	2.55135811283887e-06	0.000170465316623912	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	599,515,292,980
FEN1	296	2.56315661490355e-06	0.000170675057026179	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	792,742,777,612
COL10A1	297	2.60466779968437e-06	0.000172855226706326	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	504,1048,633,230
CCNB1	298	2.61712228815412e-06	0.00017309892717959	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	637,159,1208,431
KIF14	299	2.68565625625488e-06	0.000176952343128237	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	520,278,892,758
MS4A2	300	2.69333855598535e-06	0.000176952343128237	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	161,538,991,880
WIF1	301	2.73424362371035e-06	0.000179042996090801	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	315,813,1179,200
EIF2AK1	302	2.75380297775286e-06	0.000179726677786453	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	341,1275,629,239
PARP1	303	2.79737662530597e-06	0.00018196796463624	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	680,1295,118,682
SORBS1	304	2.84957103011435e-06	0.000184595202204129	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2417,199,400,310
TNS1	305	2.85649602598983e-06	0.000184595202204129	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7320,93,818,54
STIL	306	2.88884208675392e-06	0.000186075416764444	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	191,349,643,1336
TSPAN7	307	2.93953878480486e-06	0.000188724135011413	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	649,2317,152,205
SESN1	308	3.00712404041086e-06	0.000192436411806812	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	407,1383,920,102
NDRG2	309	3.02727190865449e-06	0.00019309880038699	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	392,2499,359,225
ROR1	310	3.0375634943874e-06	0.000193130246691534	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1387,505,393,466
NUSAP1	311	3.05924303849484e-06	0.000193883216362487	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	978,351,722,439
BCHE	312	3.09271459873617e-06	0.000195032417494875	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	82,2703,957,178
UPK3B	313	3.09716624433769e-06	0.000195032417494875	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	435,1218,1255,98
RETN	314	3.17061202667819e-06	0.000199021538362507	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	379,527,623,1019
AURKA	315	3.36973724625425e-06	0.00021084927340848	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	427,274,1023,839
ERO1A	316	3.40392455361638e-06	0.00021231440807525	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	251,1080,538,712
TPX2	317	3.48125706309313e-06	0.000216386586732777	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	431,182,1467,596
MARC2	318	3.49116867483627e-06	0.000216386586732777	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2016,92,653,403
TPPP3	319	3.50554271506672e-06	0.000216596385310235	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	994,439,902,358
MRPL12	320	3.52408116853792e-06	0.000217061374474632	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	691,1041,556,335
CASQ2	321	3.57033452205324e-06	0.00021922521317654	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	157,484,569,1643
SELP	322	3.62168099237828e-06	0.000221410849914993	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	180,313,6361,219
NEK2	323	3.62839698237152e-06	0.000221410849914993	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	594,111,1662,642
MMRN1	324	3.66036794269811e-06	0.000222672383180802	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11,1422,2811,1549
SFXN1	325	3.73043139923738e-06	0.000226236316550673	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	460,759,918,737
SHMT2	326	3.75184280281408e-06	0.00022683687620695	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	898,859,438,667
PAPSS2	327	3.77429494742104e-06	0.000227496493619782	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1645,692,114,524
IGSF10	328	3.80021174996921e-06	0.000228360285341138	3	gene1.txt, gene2.txt, gene3.txt	242,19,420,NA
SH2B3	329	3.84421088315889e-06	0.000229792372407432	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	503,623,1180,427
HEG1	330	3.84736087744559e-06	0.000229792372407432	3	gene1.txt, gene2.txt, gene4.txt	78,384,NA,91
LTC4S	331	3.85938625916575e-06	0.000229814208967242	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	88,2144,235,1176
TNFRSF21	332	3.87361295953845e-06	0.00022996660070031	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	388,3000,297,368
ZEB2	333	3.90713884526118e-06	0.000231260380300594	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	152,606,1303,730
COL1A1	334	3.93158125410801e-06	0.000232010378797811	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	627,1236,350,482
GFPT1	335	4.00721874511562e-06	0.000235768004376803	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	529,2763,183,257
KIF20A	336	4.12277843903732e-06	0.000241096832870895	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	531,485,951,950
NARF	337	4.12519974124332e-06	0.000241096832870895	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	513,1182,651,383
PPM1F	338	4.13448653020611e-06	0.000241096832870895	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	308,2005,1315,71
C10orf54	339	4.18547534060395e-06	0.000242894619879728	3	gene1.txt, gene2.txt, gene3.txt	229,144,143,NA
GKN2	340	4.18996300147679e-06	0.000242894619879728	3	gene1.txt, gene2.txt, gene3.txt	226,9,807,NA
FAM150B	341	4.20964114954501e-06	0.000243319727441443	3	gene1.txt, gene2.txt, gene3.txt	84,74,457,NA
ARRB1	342	4.24498414212611e-06	0.000244645138717268	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1483,368,888,153
PRKCH	343	4.2859026751135e-06	0.000246283212030575	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	186,1796,787,288
FLAD1	344	4.43399369775103e-06	0.000254052371461258	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	814,685,464,951
CDC45	345	4.46033797332118e-06	0.000254821047693219	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	474,535,592,1293
C10orf67	346	4.48805944108782e-06	0.000255663732901274	3	gene1.txt, gene2.txt, gene3.txt	31,556,116,NA
MYCT1	347	4.51857600848885e-06	0.000256660326015317	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	173,68,4359,910
TTK	348	4.55960507089249e-06	0.000257284448136522	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	289,346,1243,1195
PPARG	349	4.57199621520248e-06	0.000257284448136522	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	658,503,281,1306
PDIA4	350	4.57375644231053e-06	0.000257284448136522	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	524,2599,213,298
GMFG	351	4.5817778435271e-06	0.000257284448136522	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	166,1074,1759,256
VEPH1	352	4.59904264313188e-06	0.000257520257091277	3	gene1.txt, gene2.txt, gene3.txt	1234,8,170,NA
LOC401286	353	4.67661750461775e-06	0.000261122184181348	2	gene1.txt, gene3.txt	2,NA,77,NA
MMP12	354	4.70910204151097e-06	0.00026219322383667	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1341,582,591,398
ARHGAP31	355	4.81890815029056e-06	0.000267551210259794	3	gene1.txt, gene2.txt, gene3.txt	508,48,99,NA
PRC1	356	4.90798861854244e-06	0.000271731617054695	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	406,259,1214,998
COLEC12	357	4.95241316359444e-06	0.000272682320506131	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	593,852,1006,547
EFEMP1	358	4.95282956576331e-06	0.000272682320506131	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	405,1030,1081,455
SOCS2	359	4.96763035194792e-06	0.000272735359991347	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	384,1172,564,723
CLEC14A	360	5.00684847424141e-06	0.000274124953964717	3	gene1.txt, gene2.txt, gene3.txt	117,250,156,NA
ZFP36	361	5.03956717707265e-06	0.000275151991856238	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	746,587,603,1054
CCNA2	362	5.13476530125829e-06	0.000279575204662433	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	650,378,1103,740
TM6SF1	363	5.21754159447748e-06	0.000283299572526587	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	99,1060,1428,824
S100A4	364	5.32440275476508e-06	0.000288307632682472	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	590,999,180,1232
KIF2C	365	5.37583407938265e-06	0.000289751692823124	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	433,225,1418,798
ALDH2	366	5.38047283476729e-06	0.000289751692823124	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1366,811,230,470
CAD	367	5.45967342304981e-06	0.000293215703455891	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	620,1170,718,529
GLIPR2	368	5.51953260935501e-06	0.000295554299242048	3	gene1.txt, gene2.txt, gene3.txt	79,361,124,NA
ETS2	369	5.53320834197442e-06	0.000295554299242048	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1131,1093,266,532
PDE2A	370	5.63912306329121e-06	0.000300397609668837	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	645,1106,1117,237
DLGAP5	371	5.66514886431765e-06	0.000300970577131269	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	710,173,1300,875
NCKAP5	372	5.69754521560144e-06	0.000301878000536302	3	gene1.txt, gene2.txt, gene3.txt	145,285,125,NA
AURKB	373	5.73678848799842e-06	0.000302482457120885	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	376,415,706,1515
INMT	374	5.73964682715428e-06	0.000302482457120885	3	gene1.txt, gene2.txt, gene3.txt	205,72,275,NA
TMEM132A	375	5.79627156887602e-06	0.000304560484531574	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	439,620,821,1091
LDLR	376	5.80998184596001e-06	0.000304560484531574	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2035,707,140,478
CYYR1	377	5.89626081272442e-06	0.00030767519144922	3	gene1.txt, gene2.txt, gene3.txt	39,370,234,NA
KIF11	378	5.90062010998504e-06	0.00030767519144922	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	718,414,876,1046
CLEC3B	379	5.9228573400521e-06	0.000308019836866562	2	gene1.txt, gene3.txt	16,NA,20,NA
CLIC3	380	5.93917310714467e-06	0.000308055531425846	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1717,965,303,258
C1QTNF7	381	5.97697228705388e-06	0.000309079046359121	3	gene1.txt, gene2.txt, gene3.txt	414,47,155,NA
HJURP	382	5.99026868133861e-06	0.000309079046359121	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	378,180,1600,959
EFNA4	383	6.13659623068907e-06	0.000315802380435722	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	478,1317,700,574
RBMS3	384	6.20313472978226e-06	0.000317907101276044	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1336,204,942,530
KCNA5	385	6.20975311980097e-06	0.000317907101276044	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	633,596,578,1422
PLLP	386	6.23632052750217e-06	0.00031844009740173	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2025,827,209,311
MAOB	387	6.2638670445916e-06	0.000319020205294317	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	581,1286,406,743
KCNAB1	388	6.34654729628553e-06	0.000322398059819041	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	556,1204,403,858
PTGER4	389	6.39608023423122e-06	0.000324079026778142	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	150,1509,984,594
SERPING1	390	6.48170780283251e-06	0.000327575540496997	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	578,1805,550,460
HIST1H2BD	391	6.68794294943461e-06	0.000337133901619837	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2319,376,343,580
LILRA2	392	6.77023176029413e-06	0.000340411397947442	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	364,695,655,1440
SLC31A2	393	6.8356135543227e-06	0.000342824282838932	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	136,1813,825,652
GGCT	394	6.8654529981652e-06	0.000343446899984356	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1686,767,382,391
NCAPG	395	6.98023243257733e-06	0.000348304762648352	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	411,302,924,1452
SCN4B	396	7.01486247060514e-06	0.00034914883660512	3	gene1.txt, gene2.txt, gene3.txt	300,197,81,NA
TPI1	397	7.11255661305015e-06	0.000353119624290223	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1059,795,986,480
ABCA3	398	7.13236778292358e-06	0.000353213489953326	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1618,275,1340,309
PODXL	399	7.17243403519485e-06	0.000353939015203271	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1732,993,198,378
SLC39A8	400	7.18293283010189e-06	0.000353939015203271	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	514,335,3279,293
RAI2	401	7.27949243705097e-06	0.00035780248362662	3	gene1.txt, gene2.txt, gene4.txt	282,304,NA,69
